relays,payload,rtt
8,1000,24141539
8,1000,19986298
8,1000,20106872
8,1000,23649706
8,1000,20225245
8,1000,21752377
8,1000,23603476
8,1000,20010281
8,1000,20547631
8,1000,23879188
8,1000,19983360
8,1000,21961378
8,1000,24137228
8,1000,24027539
8,1000,19927944
8,1000,21814137
8,1000,24345686
8,1000,19921094
8,1000,19969412
8,1000,20014929
8,1000,19854289
8,1000,23859878
8,1000,20323805
8,1000,21732898
8,1000,24215184
8,1000,19955160
8,1000,24044767
8,1000,19897132
8,1000,21981844
8,1000,24107713
8,1000,23761109
8,1000,20013089
8,1000,22053465
8,1000,24157098
8,1000,23879978
8,1000,19895914
8,1000,21980347
8,1000,23748465
8,1000,20511132
8,1000,23777204
8,1000,25693290
8,1000,20433954
8,1000,19915856
8,1000,23955721
8,1000,19917719
8,1000,21928654
8,1000,24262751
8,1000,23987220
8,1000,21748831
8,1000,23790794
8,1000,20401786
8,1000,20198580
8,1000,23778250
8,1000,19869591
8,1000,22010454
8,1000,23973506
8,1000,24033342
8,1000,20062018
8,1000,21806753
8,10000,20784195
8,10000,20144329
8,10000,19940119
8,10000,23967445
8,10000,21749695
8,10000,24328434
8,10000,19978068
8,10000,19898949
8,10000,23839741
8,10000,21917335
8,10000,23003872
8,10000,25158159
8,10000,21913955
8,10000,22923350
8,10000,21153410
8,10000,23956911
8,10000,21880580
8,10000,20351841
8,10000,23764989
8,10000,24978415
8,10000,20994810
8,10000,24093677
8,10000,23848408
8,10000,21918300
8,10000,23619177
8,10000,26402094
8,10000,23508328
8,10000,20649639
8,10000,20051482
8,10000,23884709
8,10000,21838236
8,10000,22982093
8,10000,21256232
8,10000,19969686
8,10000,23761878
8,10000,22007884
8,10000,23059317
8,10000,24993364
8,10000,21954525
8,10000,23649698
8,10000,20656298
8,10000,23854465
8,10000,21751477
8,10000,23646132
8,10000,20633791
8,10000,23904579
8,10000,21783399
8,10000,24233615
8,10000,23715198
8,10000,22061703
8,10000,23163650
8,10000,24998045
8,10000,21819824
8,10000,23056470
8,10000,24769702
8,10000,22183911
8,10000,20358074
8,10000,23738626
8,10000,19979887
8,10000,19987686
8,10000,23784208
8,10000,22113362
8,10000,22829101
8,10000,21342328
8,10000,23817189
8,10000,21955305
8,10000,23035263
8,10000,24989431
8,10000,22291844
8,10000,23263146
8,10000,20425254
8,10000,23945923
8,10000,21961508
8,10000,23284698
8,10000,20840902
8,10000,20221384
8,10000,23718305
8,10000,21940202
8,10000,23096070
8,10000,20920994
8,10000,23967115
8,10000,21925298
8,10000,23037242
8,10000,25065534
8,10000,21906537
8,10000,22805213
8,10000,25351945
8,10000,21901039
8,10000,24106791
8,10000,19854299
8,10000,20088441
8,10000,19950871
8,10000,23922368
8,10000,21933137
8,10000,22910435
8,10000,25136647
8,10000,21996724
8,10000,20349293
8,10000,23778341
8,10000,19766014
8,100000,28356825
8,100000,24992778
8,100000,21133651
8,100000,24074124
8,100000,24786961
8,100000,25082729
8,100000,24902412
8,100000,25203519
8,100000,25016937
8,100000,24949853
8,100000,25350621
8,100000,20535654
8,100000,20106568
8,100000,24219861
8,100000,24794765
8,100000,24988653
8,100000,19780577
8,100000,24904270
8,100000,25381467
8,100000,24739795
8,100000,21077204
8,100000,23905644
8,100000,25167291
8,100000,24813239
8,100000,25198704
8,100000,20817375
8,100000,24158732
8,100000,24921010
8,100000,24755285
8,100000,25117367
8,100000,21143692
8,100000,23972319
8,100000,24946934
8,100000,25132633
8,100000,24995487
8,100000,21056815
8,100000,24724368
8,100000,28817595
8,100000,25001511
8,100000,21043567
8,100000,24576910
8,100000,24981264
8,100000,25608854
8,100000,24775916
8,100000,20005750
8,100000,24800058
8,100000,24667038
8,100000,24516908
8,100000,24824620
8,100000,25353792
8,100000,24960748
8,100000,24834062
8,100000,25510800
8,100000,25466815
8,100000,25005133
8,100000,20263867
8,100000,28665572
8,100000,25185761
8,100000,24605526
8,100000,25163477
8,100000,25285190
8,100000,24867147
8,100000,25078872
8,100000,25893860
8,100000,28750465
8,100000,25130785
8,100000,25126272
8,100000,24936409
8,100000,25039546
8,100000,24747474
8,100000,25225623
8,100000,24985541
8,100000,24858263
8,100000,25074452
8,100000,25145888
8,100000,24776325
8,100000,24941052
8,100000,25283054
8,100000,25002658
8,100000,24885761
8,100000,24939720
8,100000,25049712
8,100000,25077240
8,100000,24939713
8,100000,24875153
8,100000,24817886
8,100000,21257781
8,100000,19992306
8,100000,24051057
8,100000,24639308
8,100000,25233377
8,100000,25202351
8,100000,24827185
8,100000,29953894
8,100000,21620584
8,100000,24309487
8,100000,24059672
8,100000,24902918
8,100000,25093659
8,100000,25052524
8,1000000,84370241
8,1000000,64804191
8,1000000,64819581
8,1000000,65145819
8,1000000,64876880
8,1000000,65252896
8,1000000,59746815
8,1000000,60121306
8,1000000,59945804
8,1000000,64985381
8,1000000,60031683
8,1000000,60037441
8,1000000,59993906
8,1000000,59832031
8,1000000,60121742
8,1000000,59810205
8,1000000,60400092
8,1000000,59909448
8,1000000,59923647
8,1000000,60043948
8,1000000,60022399
8,1000000,59959279
8,1000000,59876444
8,1000000,60133886
8,1000000,60054986
8,1000000,59928756
8,1000000,59947734
8,1000000,59882689
8,1000000,60118830
8,1000000,60095929
8,1000000,60073967
8,1000000,59765139
8,1000000,59965043
8,1000000,60097684
8,1000000,59811352
8,1000000,60009579
8,1000000,60044827
8,1000000,59803275
8,1000000,60378018
8,1000000,60009970
8,1000000,59770751
8,1000000,60246933
8,1000000,59978916
8,1000000,64700096
8,1000000,60178479
8,1000000,64520408
8,1000000,60485973
8,1000000,59939326
8,1000000,59945746
8,1000000,60054921
8,1000000,64795308
8,1000000,64778412
8,1000000,60361486
8,1000000,59980394
8,1000000,60008670
8,1000000,64734927
8,1000000,60097818
8,1000000,60117230
8,1000000,64954661
8,1000000,60065878
8,1000000,59825747
8,1000000,60196531
8,1000000,59903297
8,1000000,60364054
8,1000000,64565046
8,1000000,59714236
8,1000000,60012592
8,1000000,60028298
8,1000000,64852877
8,1000000,60269781
8,1000000,64835358
8,1000000,60266539
8,1000000,59843006
8,1000000,59943884
8,1000000,60153899
8,1000000,59821558
8,1000000,60167532
8,1000000,64804269
8,1000000,60577881
8,1000000,59559819
8,1000000,60280946
8,1000000,59656204
8,1000000,60138812
8,1000000,64647589
8,1000000,60188526
8,1000000,60345670
8,1000000,59575888
8,1000000,60111249
8,1000000,64934320
8,1000000,65193883
8,1000000,59766284
8,1000000,64966313
8,1000000,60174869
8,1000000,60050410
8,1000000,64620826
8,1000000,60100453
8,1000000,65117938
8,1000000,60148882
8,1000000,59525174
8,1000000,60266876
8,10000000,657703988
8,10000000,524852607
8,10000000,494992355
8,10000000,485131507
8,10000000,499868339
8,10000000,495002851
8,10000000,490160313
8,10000000,479814166
8,10000000,480093595
8,10000000,494989421
8,10000000,469931706
8,10000000,485108868
8,10000000,490011695
8,10000000,485014612
8,10000000,499757342
8,10000000,485099477
8,10000000,480092152
8,10000000,479993550
8,10000000,494879480
8,10000000,485040370
8,10000000,464958687
8,10000000,475051052
8,10000000,469851077
8,10000000,465084203
8,10000000,484995770
8,10000000,484830153
8,10000000,480165166
8,10000000,479927102
8,10000000,480110634
8,10000000,469877471
8,10000000,480071973
8,10000000,479926403
8,10000000,479935175
8,10000000,475217432
8,10000000,469879441
8,10000000,479899619
8,10000000,480043768
8,10000000,470141032
8,10000000,474856483
8,10000000,474935010
8,10000000,480130144
8,10000000,459842492
8,10000000,460025592
8,10000000,480063019
8,10000000,479984076
8,10000000,474821107
8,10000000,475246411
8,10000000,469987933
8,10000000,464766374
8,10000000,475105641
8,10000000,474995222
8,10000000,469994895
8,10000000,474940856
8,10000000,470054606
8,10000000,474983091
8,10000000,475049590
8,10000000,474999620
8,10000000,470015863
8,10000000,474850606
8,10000000,465009456
8,10000000,470050975
8,10000000,465032171
8,10000000,469993208
8,10000000,464793293
8,10000000,470101377
8,10000000,479846768
8,10000000,465192256
8,10000000,480016165
8,10000000,474962301
8,10000000,459952044
8,10000000,470149493
8,10000000,464831378
8,10000000,470147264
8,10000000,485883352
8,10000000,473848887
8,10000000,470235031
8,10000000,474869629
8,10000000,479956409
8,10000000,475109916
8,10000000,464907135
8,10000000,480013126
8,10000000,479939743
8,10000000,474936538
8,10000000,470019552
8,10000000,480028502
8,10000000,484890818
8,10000000,465156109
8,10000000,480091905
8,10000000,479945279
8,10000000,484960537
8,10000000,469830628
8,10000000,475135121
8,10000000,455051356
8,10000000,465023864
8,10000000,465051610
8,10000000,464793844
8,10000000,464883064
8,10000000,480142111
8,10000000,469980751
8,10000000,475058946
8,100000000,6390476838
8,100000000,5239057789
8,100000000,5264989435
8,100000000,5229955614
8,100000000,5235115480
8,100000000,5254801979
8,100000000,5315070620
8,100000000,5289947814
8,100000000,5240873901
8,100000000,5239078790
8,100000000,5230043293
8,100000000,5209962319
8,100000000,5290020758
8,100000000,5279926172
8,100000000,5220076091
8,100000000,5274876590
8,100000000,5245097013
8,100000000,5200276433
8,100000000,5244621680
8,100000000,5250013865
8,100000000,5250017241
8,100000000,5246808275
8,100000000,5270414495
8,100000000,5252801196
8,100000000,5210053847
8,100000000,5299948647
8,100000000,5200186590
8,100000000,5204811641
8,100000000,5224988572
8,100000000,5245076332
8,100000000,5249913458
8,100000000,5225533661
8,100000000,5214422669
8,100000000,5270074765
8,100000000,5274976098
8,100000000,5229957654
8,100000000,5289914222
8,100000000,5275096354
8,100000000,5290295159
8,100000000,5255322298
8,100000000,5294375569
8,100000000,5245017936
8,100000000,5209942967
8,100000000,5220765940
8,100000000,5219167758
8,100000000,5210503993
8,100000000,5294540370
8,100000000,5254931392
8,100000000,5275632134
8,100000000,5274347315
8,100000000,5221959071
8,100000000,5298014745
8,100000000,5270517162
8,100000000,5249528991
8,100000000,5236639141
8,100000000,5223866833
8,100000000,5234958983
8,100000000,5219454122
8,100000000,5301415634
8,100000000,5283620126
8,100000000,5234971175
8,100000000,5214893163
8,100000000,5266968705
8,100000000,5233089370
8,100000000,5219913778
8,100000000,5220200239
8,100000000,5289840294
8,100000000,5315118696
8,100000000,5264892492
8,100000000,5311904845
8,100000000,5248096320
8,100000000,5214940651
8,100000000,5254996628
8,100000000,5240112583
8,100000000,5279954935
8,100000000,5240337648
8,100000000,5249731435
8,100000000,5284850951
8,100000000,5270070730
8,100000000,5244850249
8,100000000,5230106451
8,100000000,5330289416
8,100000000,5279672205
8,100000000,5259985060
8,100000000,5269960305
8,100000000,5245580448
8,100000000,5229521964
8,100000000,5244963421
8,100000000,5244893725
8,100000000,5280032094
8,100000000,5245018023
8,100000000,5265286463
8,100000000,5264915520
8,100000000,5234852562
8,100000000,5225030480
8,100000000,5234908902
8,100000000,5270231160
8,100000000,5254957688
8,100000000,5225119912
8,100000000,5249738322
9,0,21269536
9,0,19983452
9,0,20054949
9,0,19897566
9,0,19935163
9,0,20094137
9,0,19772714
9,0,20343398
9,0,19885674
9,0,19904185
9,0,20052216
9,0,20209440
9,0,19558015
9,0,20102435
9,0,20247360
9,0,19828831
9,0,19917250
9,0,19990387
9,0,20172212
9,0,19862063
9,0,19890242
9,0,20072051
9,0,19966311
9,0,20036271
9,0,20036435
9,0,20027287
9,0,19986648
9,0,19979085
9,0,19785303
9,0,20165744
9,0,20116988
9,0,19719604
9,0,20017525
9,0,20101651
9,0,20025364
9,0,20045046
9,0,19998090
9,0,19920130
9,0,29147700
9,0,20771942
9,0,20221821
9,0,19931744
9,0,19781302
9,0,20080523
9,0,19948068
9,0,19996379
9,0,20050243
9,0,19919798
9,0,20047027
9,0,20056578
9,0,19787414
9,0,20133188
9,0,19953355
9,0,20140122
9,0,19720170
9,0,20031567
9,0,20157889
9,0,19858510
9,0,20065581
9,0,20162421
9,0,19890823
9,0,19929051
9,0,20089869
9,0,19953811
9,0,19926137
9,0,19987406
9,0,20032001
9,0,19950291
9,0,20076809
9,0,20008137
9,0,20004188
9,0,19841067
9,0,20037255
9,0,20035230
9,0,20022607
9,0,19913841
9,0,19929847
9,0,20137137
9,0,19894160
9,0,20129472
9,0,19882319
9,0,20038038
9,0,20112018
9,0,20076035
9,0,19645289
9,0,20233748
9,0,20061245
9,0,28985925
9,0,20813243
9,0,20113515
9,0,20172985
9,0,19854609
9,0,19993426
9,0,19800837
9,0,20153567
9,0,20119144
9,0,19704173
9,0,20135699
9,0,19913308
9,0,19914780
9,1,24626205
9,1,21126377
9,1,19846343
9,1,19992313
9,1,20098667
9,1,20070447
9,1,19772029
9,1,20071491
9,1,19798245
9,1,20090125
9,1,20138581
9,1,19921078
9,1,19909955
9,1,20213043
9,1,19779061
9,1,19974383
9,1,19986382
9,1,19978089
9,1,20035349
9,1,20050479
9,1,19901667
9,1,20164830
9,1,20001683
9,1,19859922
9,1,19998193
9,1,20038033
9,1,19876547
9,1,20162974
9,1,19824544
9,1,20215919
9,1,19685808
9,1,20142808
9,1,19982801
9,1,19993131
9,1,19917402
9,1,29403136
9,1,20713994
9,1,19917376
9,1,19867720
9,1,20184535
9,1,20067667
9,1,19813714
9,1,20058120
9,1,19841157
9,1,20111010
9,1,20140116
9,1,20084297
9,1,20013686
9,1,19865273
9,1,19852852
9,1,20043258
9,1,19976650
9,1,20151766
9,1,19821033
9,1,19979669
9,1,20097605
9,1,19829079
9,1,20097094
9,1,20092998
9,1,19969955
9,1,20049596
9,1,19773195
9,1,20219168
9,1,19910560
9,1,19977779
9,1,19840731
9,1,20052870
9,1,20040476
9,1,19907416
9,1,20083737
9,1,20211112
9,1,19716095
9,1,19982566
9,1,19980605
9,1,20071849
9,1,19940237
9,1,19925834
9,1,20072877
9,1,19906212
9,1,20231527
9,1,19859247
9,1,19792197
9,1,20035017
9,1,19985778
9,1,29452916
9,1,20682264
9,1,19968873
9,1,20008923
9,1,20249590
9,1,19864972
9,1,19876926
9,1,19979347
9,1,20037142
9,1,20132936
9,1,19832908
9,1,20021040
9,1,19870536
9,1,20197081
9,1,19875945
9,1,19925090
9,10,24483876
9,10,20999070
9,10,20185620
9,10,19820868
9,10,21494462
9,10,22863352
9,10,24415471
9,10,21468490
9,10,20043722
9,10,23958749
9,10,21589363
9,10,24143974
9,10,20121030
9,10,20095310
9,10,20133047
9,10,23716913
9,10,21812450
9,10,24060682
9,10,20028606
9,10,20255602
9,10,20057853
9,10,23813284
9,10,21655594
9,10,24291829
9,10,19848179
9,10,19960090
9,10,20158682
9,10,19812231
9,10,19999289
9,10,20019431
9,10,29302549
9,10,20903969
9,10,20173330
9,10,23754648
9,10,21607906
9,10,24196822
9,10,20298999
9,10,23937500
9,10,21677451
9,10,23899874
9,10,20167969
9,10,20043535
9,10,20069922
9,10,20052578
9,10,19736980
9,10,20186376
9,10,19774614
9,10,20033430
9,10,19906581
9,10,20264830
9,10,19877122
9,10,20081521
9,10,19999003
9,10,19983832
9,10,19901103
9,10,19991774
9,10,20049169
9,10,20245048
9,10,20064896
9,10,23846809
9,10,21479159
9,10,24267518
9,10,20126287
9,10,19878442
9,10,20149073
9,10,19915042
9,10,19921346
9,10,19890415
9,10,19996210
9,10,20109034
9,10,19884891
9,10,19879644
9,10,20410639
9,10,20132748
9,10,23804864
9,10,21613173
9,10,24266609
9,10,29249230
9,10,20723769
9,10,19943394
9,10,19919648
9,10,20222416
9,10,19699369
9,10,20011422
9,10,20077079
9,10,19990464
9,10,20182390
9,10,19896246
9,10,19906246
9,10,20014100
9,10,20051484
9,10,19988761
9,10,19886574
9,10,20088595
9,10,19765276
9,10,20358196
9,10,19819198
9,10,20038953
9,10,19957320
9,10,19978548
9,100,21853207
9,100,24299467
9,100,19997437
9,100,24000508
9,100,21814682
9,100,24172282
9,100,19944896
9,100,24146570
9,100,21547810
9,100,24203460
9,100,19986528
9,100,24114120
9,100,21773653
9,100,23979911
9,100,20178712
9,100,24199665
9,100,21498944
9,100,24236181
9,100,19894821
9,100,24184818
9,100,21619591
9,100,24272607
9,100,29510641
9,100,20458164
9,100,20163970
9,100,24120797
9,100,21466549
9,100,24293597
9,100,19888299
9,100,24201429
9,100,21617453
9,100,24148549
9,100,20020870
9,100,24203815
9,100,21653626
9,100,24094605
9,100,20022768
9,100,24199018
9,100,21733119
9,100,24008231
9,100,20164580
9,100,24132051
9,100,21587183
9,100,24153710
9,100,19985511
9,100,24119949
9,100,21708132
9,100,24101083
9,100,20077680
9,100,24166675
9,100,21644435
9,100,24096007
9,100,20058126
9,100,24244870
9,100,21633305
9,100,24217866
9,100,19856306
9,100,24174533
9,100,21524398
9,100,24260669
9,100,20026735
9,100,24125731
9,100,21701587
9,100,24033696
9,100,20038125
9,100,24213359
9,100,25050240
9,100,26509035
9,100,20110054
9,100,24191116
9,100,19879800
9,100,24231761
9,100,21584030
9,100,24257927
9,100,19894307
9,100,24273922
9,100,21630351
9,100,24096617
9,100,19990682
9,100,24264533
9,100,21570149
9,100,24038422
9,100,20065459
9,100,20088752
9,100,24241339
9,100,21619177
9,100,24160383
9,100,19918778
9,100,24236281
9,100,21813197
9,100,24023683
9,100,20133634
9,100,23922564
9,100,21841268
9,100,24018815
9,100,19991371
9,100,24205436
9,100,21710499
9,100,23904928
9,100,20131151
9,1000,24590438
9,1000,21359383
9,1000,19988965
9,1000,23895504
9,1000,21740253
9,1000,23941305
9,1000,20182664
9,1000,20068619
9,1000,20064032
9,1000,29211458
9,1000,26391270
9,1000,23067688
9,1000,21264350
9,1000,20030136
9,1000,23932673
9,1000,21724441
9,1000,24079611
9,1000,20115210
9,1000,19906250
9,1000,20094526
9,1000,20064095
9,1000,24024787
9,1000,21683448
9,1000,24142893
9,1000,19789256
9,1000,20133975
9,1000,20120971
9,1000,19866362
9,1000,19875181
9,1000,20336489
9,1000,23981081
9,1000,24885315
9,1000,21186001
9,1000,20035633
9,1000,23854974
9,1000,24816956
9,1000,20876597
9,1000,20025164
9,1000,19953007
9,1000,20273682
9,1000,24035409
9,1000,21733891
9,1000,24205195
9,1000,20031654
9,1000,24009623
9,1000,21698992
9,1000,24203797
9,1000,20112676
9,1000,24016714
9,1000,21582363
9,1000,24202486
9,1000,19994124
9,1000,20010438
9,1000,20007801
9,1000,19780622
9,1000,29346739
9,1000,20743822
9,1000,19930232
9,1000,20102760
9,1000,20006477
9,1000,19973966
9,1000,19795730
9,1000,20083382
9,1000,20051398
9,1000,19968275
9,1000,20003757
9,1000,20069171
9,1000,19950275
9,1000,19856005
9,1000,20151265
9,1000,20014106
9,1000,20013015
9,1000,19967296
9,1000,19815486
9,1000,20112952
9,1000,19974769
9,1000,19951112
9,1000,19979204
9,1000,20153445
9,1000,20016653
9,1000,19910700
9,1000,19972678
9,1000,20018476
9,1000,20172509
9,1000,19997433
9,1000,23920050
9,1000,21796173
9,1000,23997963
9,1000,20035189
9,1000,20022852
9,1000,20030645
9,1000,20057978
9,1000,20163259
9,1000,19922694
9,1000,23967691
9,1000,21744725
9,1000,24223644
9,1000,20041088
9,1000,23951427
9,1000,21810957
9,10000,28210857
9,10000,25091801
9,10000,24626315
9,10000,21156703
9,10000,23753644
9,10000,22169611
9,10000,24316424
9,10000,20564347
9,10000,25041395
9,10000,24151012
9,10000,24140847
9,10000,21632513
9,10000,24163966
9,10000,24242512
9,10000,21532234
9,10000,24320750
9,10000,20664619
9,10000,25075863
9,10000,24176667
9,10000,19959041
9,10000,24186241
9,10000,24864301
9,10000,21775083
9,10000,24892480
9,10000,24116745
9,10000,24328773
9,10000,21587000
9,10000,24219589
9,10000,20672953
9,10000,25061949
9,10000,24146579
9,10000,20036858
9,10000,24185825
9,10000,24948396
9,10000,25077922
9,10000,21521998
9,10000,24056705
9,10000,20150618
9,10000,24182107
9,10000,24614486
9,10000,21015313
9,10000,20258343
9,10000,24153082
9,10000,24744503
9,10000,21163586
9,10000,25749262
9,10000,23209275
9,10000,21654883
9,10000,25011524
9,10000,24152356
9,10000,20825233
9,10000,24915003
9,10000,24171421
9,10000,24331022
9,10000,21526182
9,10000,24244298
9,10000,20669162
9,10000,25197180
9,10000,24225747
9,10000,24138430
9,10000,24683902
9,10000,20884713
9,10000,24269906
9,10000,21704936
9,10000,24236409
9,10000,19870586
9,10000,24196604
9,10000,24654174
9,10000,21201536
9,10000,20673743
9,10000,25047033
9,10000,24109536
9,10000,24398238
9,10000,21517001
9,10000,24181540
9,10000,19847767
9,10000,24401093
9,10000,24791409
9,10000,20887702
9,10000,20756945
9,10000,25048214
9,10000,24382212
9,10000,19783154
9,10000,24250718
9,10000,24648647
9,10000,21108743
9,10000,20729192
9,10000,28570183
9,10000,26599986
9,10000,22892075
9,10000,21089029
9,10000,19966491
9,10000,24234778
9,10000,24800612
9,10000,21213746
9,10000,24042394
9,10000,21638914
9,10000,24352850
9,10000,20626071
9,10000,25165715
9,100000,24936660
9,100000,25093919
9,100000,24913999
9,100000,24955376
9,100000,25102387
9,100000,24824789
9,100000,24837185
9,100000,25510674
9,100000,24982880
9,100000,24654825
9,100000,30106279
9,100000,25075991
9,100000,25174032
9,100000,24779323
9,100000,25218944
9,100000,24522945
9,100000,24938728
9,100000,25463606
9,100000,25028084
9,100000,25173424
9,100000,24768182
9,100000,25055695
9,100000,25074232
9,100000,25047145
9,100000,24755690
9,100000,24962382
9,100000,24782817
9,100000,25788346
9,100000,24496010
9,100000,24881134
9,100000,24938540
9,100000,25438998
9,100000,24878777
9,100000,24981831
9,100000,24719597
9,100000,25139003
9,100000,25610159
9,100000,28919414
9,100000,25105093
9,100000,25106549
9,100000,24910722
9,100000,24920627
9,100000,24961265
9,100000,25110964
9,100000,24742181
9,100000,25117494
9,100000,25179140
9,100000,24915178
9,100000,24750170
9,100000,25303344
9,100000,25112918
9,100000,24825996
9,100000,24780082
9,100000,24945136
9,100000,24996312
9,100000,24965056
9,100000,25269640
9,100000,25124106
9,100000,25350056
9,100000,24406039
9,100000,25248889
9,100000,25101866
9,100000,25062139
9,100000,24979722
9,100000,25063422
9,100000,24848788
9,100000,25663104
9,100000,24734465
9,100000,24314787
9,100000,25318419
9,100000,24971524
9,100000,24854371
9,100000,25167107
9,100000,25771410
9,100000,24234402
9,100000,24714648
9,100000,24754092
9,100000,25285760
9,100000,24728480
9,100000,24907483
9,100000,24881648
9,100000,25191869
9,100000,25051563
9,100000,25262508
9,100000,24810420
9,100000,25159969
9,100000,24915402
9,100000,24523418
9,100000,25511136
9,100000,25076887
9,100000,24924985
9,100000,24958668
9,100000,25143326
9,100000,24798255
9,100000,24925337
9,100000,24669776
9,100000,25162511
9,100000,25085648
9,100000,24670397
9,100000,25576311
9,1000000,90798581
9,1000000,69998879
9,1000000,74188817
9,1000000,70670621
9,1000000,69753679
9,1000000,69406369
9,1000000,65815596
9,1000000,70159923
9,1000000,69316153
9,1000000,69922534
9,1000000,70600668
9,1000000,65155454
9,1000000,69377480
9,1000000,69713345
9,1000000,69980228
9,1000000,70244156
9,1000000,69796297
9,1000000,69895128
9,1000000,65807422
9,1000000,69319104
9,1000000,69916749
9,1000000,70023421
9,1000000,69751006
9,1000000,66167717
9,1000000,69059227
9,1000000,65981458
9,1000000,68899933
9,1000000,66076342
9,1000000,69285272
9,1000000,65580936
9,1000000,69010903
9,1000000,69972201
9,1000000,70044769
9,1000000,70228331
9,1000000,69703337
9,1000000,65990765
9,1000000,69201159
9,1000000,69923617
9,1000000,65748156
9,1000000,69316584
9,1000000,69615002
9,1000000,66048109
9,1000000,69230125
9,1000000,65582215
9,1000000,69593622
9,1000000,69679965
9,1000000,65606081
9,1000000,69518598
9,1000000,65792399
9,1000000,69263161
9,1000000,69829500
9,1000000,65680292
9,1000000,69548096
9,1000000,69947634
9,1000000,69916120
9,1000000,70090124
9,1000000,65762093
9,1000000,69689772
9,1000000,69322335
9,1000000,65682441
9,1000000,69286958
9,1000000,70146033
9,1000000,69889945
9,1000000,70117919
9,1000000,70194292
9,1000000,69864789
9,1000000,65792677
9,1000000,69109764
9,1000000,69867142
9,1000000,65823467
9,1000000,69216321
9,1000000,69993724
9,1000000,65893063
9,1000000,69066484
9,1000000,69940368
9,1000000,66017534
9,1000000,69259739
9,1000000,69887259
9,1000000,66703930
9,1000000,73249975
9,1000000,69692513
9,1000000,66063178
9,1000000,69372631
9,1000000,69658354
9,1000000,70135667
9,1000000,70113749
9,1000000,70104907
9,1000000,70089820
9,1000000,69647655
9,1000000,69774823
9,1000000,70053607
9,1000000,70099953
9,1000000,70048787
9,1000000,65650052
9,1000000,69421407
9,1000000,69909502
9,1000000,65803978
9,1000000,69352862
9,1000000,69851305
9,1000000,69883109
9,10000000,728315948
9,10000000,574939243
9,10000000,545045381
9,10000000,560090991
9,10000000,559871925
9,10000000,530004987
9,10000000,530049678
9,10000000,539854439
9,10000000,535050995
9,10000000,545016291
9,10000000,540049134
9,10000000,529870756
9,10000000,525067460
9,10000000,520060996
9,10000000,524860538
9,10000000,529977043
9,10000000,598327667
9,10000000,537765360
9,10000000,534042340
9,10000000,530127217
9,10000000,549802916
9,10000000,529973803
9,10000000,529984231
9,10000000,524996033
9,10000000,519823543
9,10000000,520183972
9,10000000,519941249
9,10000000,535157407
9,10000000,519883107
9,10000000,524910894
9,10000000,534917605
9,10000000,535040953
9,10000000,515061008
9,10000000,544979863
9,10000000,539876365
9,10000000,519902703
9,10000000,520273317
9,10000000,524863178
9,10000000,539964288
9,10000000,535134954
9,10000000,524966099
9,10000000,540079205
9,10000000,529804259
9,10000000,525634034
9,10000000,529555003
9,10000000,539788232
9,10000000,540041566
9,10000000,529932167
9,10000000,540096291
9,10000000,534996568
9,10000000,524888507
9,10000000,530073282
9,10000000,529998512
9,10000000,525204638
9,10000000,534698983
9,10000000,510020294
9,10000000,540091256
9,10000000,534972259
9,10000000,535062581
9,10000000,519921921
9,10000000,535037605
9,10000000,534917276
9,10000000,519886860
9,10000000,545032556
9,10000000,535129605
9,10000000,534983752
9,10000000,534933310
9,10000000,534882486
9,10000000,515018920
9,10000000,515160413
9,10000000,519889385
9,10000000,519955470
9,10000000,520072580
9,10000000,530747567
9,10000000,519209354
9,10000000,530073787
9,10000000,524875203
9,10000000,529940730
9,10000000,530126068
9,10000000,519918225
9,10000000,525083442
9,10000000,540026950
9,10000000,534828177
9,10000000,525047419
9,10000000,519985072
9,10000000,524997717
9,10000000,520010181
9,10000000,520063837
9,10000000,524935508
9,10000000,515069552
9,10000000,534902092
9,10000000,509929494
9,10000000,514940504
9,10000000,525199245
9,10000000,529970493
9,10000000,529984545
9,10000000,519954529
9,10000000,515145044
9,10000000,530727174
9,10000000,534099369
9,100000000,7099340813
9,100000000,5824821458
9,100000000,5799947020
9,100000000,5815083960
9,100000000,5881589137
9,100000000,5799961621
9,100000000,5848420214
9,100000000,5810459821
9,100000000,5830827421
9,100000000,5844087539
9,100000000,5814847705
9,100000000,5839793590
9,100000000,5839962974
9,100000000,5824872715
9,100000000,5810388032
9,100000000,5825813504
9,100000000,5808827011
9,100000000,5820636991
9,100000000,5836079744
9,100000000,5813459300
9,100000000,5814830796
9,100000000,5810074491
9,100000000,5811081792
9,100000000,5808844881
9,100000000,5875033062
9,100000000,5800201757
9,100000000,5814706835
9,100000000,5855168625
9,100000000,5884974197
9,100000000,5845961261
9,100000000,5854606921
9,100000000,5804229362
9,100000000,5824993172
9,100000000,5851175479
9,100000000,5804011770
9,100000000,5835676675
9,100000000,5839141881
9,100000000,5865122217
9,100000000,5814846329
9,100000000,5830244370
9,100000000,5785553642
9,100000000,5884154588
9,100000000,5816311371
9,100000000,5868741192
9,100000000,6110572513
9,100000000,5944401948
9,100000000,5891844513
9,100000000,5848225187
9,100000000,5875661158
9,100000000,5889321844
9,100000000,5835006057
9,100000000,5889989098
9,100000000,5876692979
9,100000000,5808957986
9,100000000,5834303251
9,100000000,5811597954
9,100000000,5843273728
9,100000000,5855210561
9,100000000,5804934386
