relays,payload,rtt
3,10000,9973000
3,10000,6828000
3,10000,14803000
3,10000,14890000
3,10000,14918000
3,10000,5105000
3,10000,14888000
3,10000,5082000
3,10000,14933000
3,10000,5068000
3,10000,15370000
3,10000,14739000
3,10000,17637000
3,10000,15756000
3,10000,19950000
3,10000,19901000
3,10000,19953000
3,10000,20331000
3,10000,19980000
3,10000,20120000
3,10000,20033000
3,10000,20109000
3,10000,19881000
3,10000,20112000
3,10000,20127000
3,10000,19714000
3,10000,20107000
3,10000,20251000
3,10000,9811000
3,10000,16355000
3,10000,14007000
3,10000,20639000
3,10000,20224000
3,10000,15305000
3,10000,14622000
3,10000,14686000
3,10000,15445000
3,10000,13331000
3,10000,16486000
3,10000,13119000
3,10000,4844000
3,10000,4789000
3,10000,10268000
3,10000,4979000
3,10000,4433000
3,10000,10418000
3,10000,4954000
3,10000,4664000
3,10000,10323000
3,10000,5105000
3,10000,10099000
3,10000,4773000
3,10000,10092000
3,10000,4890000
3,10000,4920000
3,10000,4841000
3,10000,17023000
3,10000,23006000
3,10000,19729000
3,10000,16811000
3,10000,19917000
3,10000,19971000
3,10000,20382000
3,10000,23494000
3,10000,20560000
3,10000,20155000
3,10000,19776000
3,10000,19907000
3,10000,16322000
3,10000,19651000
3,10000,19839000
3,10000,20077000
3,10000,19968000
3,10000,23591000
3,10000,20171000
3,10000,19704000
3,10000,20339000
3,10000,20010000
3,10000,19541000
3,10000,16514000
3,10000,17607000
3,10000,16522000
3,10000,20096000
3,10000,19911000
3,100000,23909000
3,100000,19921000
3,100000,20150000
3,100000,19783000
3,100000,20172000
3,100000,19798000
3,100000,19981000
3,100000,20030000
3,100000,19995000
3,100000,20073000
3,100000,19473000
3,100000,14550000
3,100000,25686000
3,100000,21468000
3,100000,18757000
3,100000,15543000
3,100000,24475000
3,100000,20502000
3,100000,19289000
3,100000,16156000
3,100000,23580000
3,100000,20515000
3,100000,19380000
3,100000,19882000
3,100000,20371000
3,100000,20151000
3,100000,19779000
3,100000,19837000
3,100000,19920000
3,100000,19991000
3,100000,19964000
3,100000,19966000
3,100000,16431000
3,100000,23644000
3,100000,20267000
3,100000,15979000
3,100000,23659000
3,100000,20746000
3,100000,19663000
3,100000,19770000
3,100000,20145000
3,100000,19978000
3,100000,20060000
3,100000,20270000
3,100000,19527000
3,100000,19956000
3,100000,19899000
3,100000,20032000
3,100000,20062000
3,100000,20055000
3,100000,20035000
3,100000,20140000
3,100000,19637000
3,100000,20105000
3,100000,20071000
3,100000,19820000
3,100000,20089000
3,100000,19927000
3,100000,19918000
3,100000,19900000
3,100000,20288000
3,100000,20400000
3,100000,19345000
3,100000,20116000
3,100000,19884000
3,100000,19908000
3,100000,20266000
3,100000,20558000
3,100000,19657000
3,100000,19534000
3,100000,19992000
3,100000,20011000
3,100000,19801000
3,100000,20216000
3,100000,19829000
3,100000,19946000
3,100000,20218000
3,100000,20522000
3,100000,19298000
3,100000,19691000
3,100000,19848000
3,100000,20117000
3,100000,20867000
3,100000,19903000
3,100000,19527000
3,100000,19912000
3,100000,20568000
3,100000,19847000
3,100000,19395000
3,100000,20081000
3,100000,19975000
3,100000,20153000
3,100000,20099000
3,100000,19790000
3,100000,19796000
3,100000,20093000
3,100000,19968000
3,100000,19897000
3,100000,20024000
3,100000,20048000
3,1000000,104377000
3,1000000,104856000
3,1000000,99849000
3,1000000,95433000
3,1000000,94998000
3,1000000,94680000
3,1000000,95144000
3,1000000,99747000
3,1000000,95071000
3,1000000,94856000
3,1000000,95360000
3,1000000,94575000
3,1000000,100303000
3,1000000,94596000
3,1000000,95456000
3,1000000,94576000
3,1000000,94956000
3,1000000,95116000
3,1000000,94946000
3,1000000,95115000
3,1000000,94811000
3,1000000,90346000
3,1000000,94828000
3,1000000,94816000
3,1000000,94889000
3,1000000,95057000
3,1000000,94949000
3,1000000,94921000
3,1000000,94963000
3,1000000,95420000
3,1000000,94504000
3,1000000,95032000
3,1000000,95111000
3,1000000,94846000
3,1000000,95034000
3,1000000,94925000
3,1000000,95068000
3,1000000,94830000
3,1000000,95039000
3,1000000,95060000
3,1000000,94977000
3,1000000,90796000
3,1000000,88481000
3,1000000,90738000
3,1000000,94858000
3,1000000,95026000
3,1000000,94867000
3,1000000,95111000
3,1000000,94893000
3,1000000,90492000
3,1000000,94443000
3,1000000,95059000
3,1000000,94923000
3,1000000,90033000
3,1000000,95010000
3,1000000,90003000
3,1000000,94866000
3,1000000,94943000
3,1000000,90319000
3,1000000,89565000
3,1000000,95123000
3,1000000,90004000
3,1000000,90411000
3,1000000,94462000
3,1000000,94961000
3,1000000,90077000
3,1000000,95106000
3,1000000,94913000
3,1000000,94839000
3,1000000,90402000
3,1000000,94538000
3,1000000,90367000
3,1000000,89933000
3,1000000,89660000
3,1000000,94853000
3,1000000,94983000
3,1000000,94943000
3,1000000,95277000
3,1000000,90206000
3,1000000,89593000
3,1000000,94882000
3,1000000,90271000
3,1000000,90186000
3,1000000,89861000
3,1000000,94673000
3,1000000,89989000
3,1000000,94862000
3,1000000,90023000
3,1000000,94980000
3,1000000,89941000
3,1000000,89987000
3,1000000,90448000
3,1000000,89949000
3,1000000,90013000
3,1000000,94518000
3,1000000,89926000
3,1000000,94944000
3,1000000,95034000
3,1000000,90466000
3,1000000,89492000
3,10000000,859425000
3,10000000,864755000
3,10000000,875033000
3,10000000,895488000
3,10000000,895023000
3,10000000,873454000
3,10000000,840875000
3,10000000,869979000
3,10000000,860305000
3,10000000,894712000
3,10000000,870058000
3,10000000,874537000
3,10000000,870222000
3,10000000,860051000
3,10000000,889868000
3,10000000,885884000
3,10000000,874179000
3,10000000,850339000
3,10000000,899888000
3,10000000,900060000
3,10000000,894535000
3,10000000,870401000
3,10000000,869643000
3,10000000,875180000
3,10000000,869977000
3,10000000,869853000
3,10000000,889805000
3,10000000,824981000
3,10000000,865436000
3,10000000,889526000
3,10000000,870160000
3,10000000,864756000
3,10000000,890027000
3,10000000,859908000
3,10000000,894948000
3,10000000,881054000
3,10000000,869075000
3,10000000,875129000
3,10000000,894882000
3,10000000,894811000
3,10000000,889832000
3,10000000,884520000
3,10000000,850431000
3,10000000,895258000
3,10000000,896092000
3,10000000,888635000
3,10000000,889968000
3,10000000,889987000
3,10000000,869853000
3,10000000,866049000
3,10000000,893999000
3,10000000,844100000
3,10000000,890941000
3,10000000,839963000
3,10000000,864709000
3,10000000,894208000
3,10000000,850881000
3,10000000,890971000
3,10000000,854028000
3,10000000,869590000
3,10000000,870254000
3,10000000,885115000
3,10000000,855119000
3,10000000,844580000
3,10000000,864965000
3,10000000,865321000
3,10000000,889636000
3,10000000,855047000
3,10000000,896051000
3,10000000,893891000
3,10000000,895000000
3,10000000,849971000
3,10000000,889996000
3,10000000,889784000
3,10000000,844934000
3,10000000,890124000
3,10000000,840108000
3,10000000,869932000
3,10000000,860164000
3,10000000,894675000
3,10000000,855103000
3,10000000,888774000
3,10000000,871211000
3,10000000,895093000
3,10000000,869572000
3,10000000,865094000
3,10000000,894850000
3,10000000,854989000
3,10000000,884883000
3,10000000,890127000
3,10000000,899901000
3,10000000,830145000
3,10000000,864873000
3,10000000,895020000
3,10000000,890560000
3,10000000,894264000
3,10000000,895621000
3,10000000,809578000
3,10000000,894952000
3,10000000,889946000
4,0,14632000
4,0,20270000
4,0,20329000
4,0,19953000
4,0,19949000
4,0,15107000
4,0,19322000
4,0,15728000
4,0,15526000
4,0,8595000
4,0,11391000
4,0,8696000
4,0,17736000
4,0,14073000
4,0,9138000
4,0,9923000
4,0,15670000
4,0,10049000
4,0,14893000
4,0,9497000
4,0,9748000
4,0,13897000
4,0,25378000
4,0,19314000
4,0,25993000
4,0,20032000
4,0,20038000
4,0,20403000
4,0,20018000
4,0,19901000
4,0,20027000
4,0,20236000
4,0,19738000
4,0,20342000
4,0,19982000
4,0,20244000
4,0,19634000
4,0,20295000
4,0,28611000
4,0,22256000
4,0,19120000
4,0,23450000
4,0,19846000
4,0,25064000
4,0,21277000
4,0,20108000
4,0,19942000
4,0,20126000
4,0,19975000
4,0,19933000
4,0,19948000
4,0,23483000
4,0,25046000
4,0,21404000
4,0,20027000
4,0,19946000
4,0,20991000
4,0,18996000
4,0,20143000
4,0,19840000
4,0,20006000
4,0,19869000
4,0,20137000
4,0,20954000
4,0,18908000
4,0,20050000
4,0,19959000
4,0,20768000
4,0,19151000
4,0,20393000
4,0,19491000
4,0,20031000
4,0,20005000
4,0,19986000
4,0,19304000
4,0,24397000
4,0,24783000
4,0,21334000
4,0,23510000
4,0,20135000
4,0,24943000
4,0,21335000
4,0,19994000
4,0,21048000
4,0,18994000
4,0,23377000
4,0,20034000
4,0,24871000
4,0,24929000
4,0,25085000
4,0,25022000
4,0,19937000
4,0,26453000
4,0,20043000
4,0,20018000
4,0,20129000
4,0,19868000
4,0,23632000
4,0,24844000
4,0,21538000
4,1,24574000
4,1,19726000
4,1,24942000
4,1,20065000
4,1,25249000
4,1,19959000
4,1,24909000
4,1,24916000
4,1,24955000
4,1,19848000
4,1,21501000
4,1,13267000
4,1,20284000
4,1,25138000
4,1,19742000
4,1,20111000
4,1,22747000
4,1,27166000
4,1,22458000
4,1,19017000
4,1,19980000
4,1,20020000
4,1,19947000
4,1,20032000
4,1,19999000
4,1,20048000
4,1,21749000
4,1,17848000
4,1,19838000
4,1,19918000
4,1,20116000
4,1,14953000
4,1,23473000
4,1,19910000
4,1,20059000
4,1,21711000
4,1,19890000
4,1,20004000
4,1,19944000
4,1,16748000
4,1,20022000
4,1,23384000
4,1,19981000
4,1,24304000
4,1,24204000
4,1,21824000
4,1,19616000
4,1,20060000
4,1,20011000
4,1,19980000
4,1,19873000
4,1,20204000
4,1,19802000
4,1,20036000
4,1,19953000
4,1,23493000
4,1,19979000
4,1,16546000
4,1,19847000
4,1,21480000
4,1,22996000
4,1,16989000
4,1,23065000
4,1,20304000
4,1,13398000
4,1,20079000
4,1,19290000
4,1,20048000
4,1,19969000
4,1,21209000
4,1,19984000
4,1,20648000
4,1,19853000
4,1,18616000
4,1,21462000
4,1,20041000
4,1,18548000
4,1,21736000
4,1,20021000
4,1,20088000
4,1,19991000
4,1,19767000
4,1,20706000
4,1,22541000
4,1,24865000
4,1,21382000
4,1,19878000
4,1,19891000
4,1,19995000
4,1,23851000
4,1,21512000
4,1,24055000
4,1,20991000
4,1,20101000
4,1,20363000
4,1,23090000
4,1,25369000
4,1,20996000
4,1,23638000
4,1,19892000
4,10,24626000
4,10,19768000
4,10,26624000
4,10,19655000
4,10,18818000
4,10,20084000
4,10,19949000
4,10,25216000
4,10,24574000
4,10,19971000
4,10,19925000
4,10,20298000
4,10,19741000
4,10,20236000
4,10,15053000
4,10,24615000
4,10,20743000
4,10,20910000
4,10,19388000
4,10,20463000
4,10,19362000
4,10,20106000
4,10,19904000
4,10,20067000
4,10,19865000
4,10,20327000
4,10,20114000
4,10,20011000
4,10,23525000
4,10,20064000
4,10,26174000
4,10,20261000
4,10,28491000
4,10,21543000
4,10,28376000
4,10,21435000
4,10,23493000
4,10,25285000
4,10,21156000
4,10,23488000
4,10,20141000
4,10,24885000
4,10,22430000
4,10,19151000
4,10,19934000
4,10,16424000
4,10,22130000
4,10,20457000
4,10,21282000
4,10,19514000
4,10,19939000
4,10,23605000
4,10,20266000
4,10,18683000
4,10,17247000
4,10,20836000
4,10,18876000
4,10,15668000
4,10,24959000
4,10,18866000
4,10,14346000
4,10,19329000
4,10,19369000
4,10,19850000
4,10,19995000
4,10,19989000
4,10,20020000
4,10,20653000
4,10,20562000
4,10,19557000
4,10,20323000
4,10,19545000
4,10,20041000
4,10,25324000
4,10,21298000
4,10,19995000
4,10,20020000
4,10,23436000
4,10,20055000
4,10,25114000
4,10,24962000
4,10,20024000
4,10,24844000
4,10,24853000
4,10,20121000
4,10,24960000
4,10,25012000
4,10,19980000
4,10,25137000
4,10,24957000
4,10,19945000
4,10,24799000
4,10,25219000
4,10,19948000
4,10,24885000
4,10,25113000
4,10,19848000
4,10,25043000
4,10,24885000
4,10,20303000
4,100,24719000
4,100,24832000
4,100,19864000
4,100,20035000
4,100,25003000
4,100,19726000
4,100,20326000
4,100,24924000
4,100,19766000
4,100,25206000
4,100,19801000
4,100,15875000
4,100,21506000
4,100,28770000
4,100,21114000
4,100,18786000
4,100,20991000
4,100,22217000
4,100,19493000
4,100,14792000
4,100,15046000
4,100,14781000
4,100,15031000
4,100,14850000
4,100,15053000
4,100,14931000
4,100,15324000
4,100,14795000
4,100,15225000
4,100,14870000
4,100,15271000
4,100,19640000
4,100,19519000
4,100,19984000
4,100,21757000
4,100,24996000
4,100,20000000
4,100,20038000
4,100,19946000
4,100,19968000
4,100,20484000
4,100,20055000
4,100,20056000
4,100,20074000
4,100,19865000
4,100,20154000
4,100,19816000
4,100,23845000
4,100,24660000
4,100,21456000
4,100,19950000
4,100,23709000
4,100,19948000
4,100,20257000
4,100,20012000
4,100,19854000
4,100,19990000
4,100,19980000
4,100,15926000
4,100,19695000
4,100,15189000
4,100,18462000
4,100,16329000
4,100,20163000
4,100,23202000
4,100,25149000
4,100,21292000
4,100,20125000
4,100,19935000
4,100,19996000
4,100,20478000
4,100,23582000
4,100,25215000
4,100,21094000
4,100,21100000
4,100,22600000
4,100,19771000
4,100,24906000
4,100,21362000
4,100,19926000
4,100,20100000
4,100,19968000
4,100,23790000
4,100,24761000
4,100,21478000
4,100,19998000
4,100,19912000
4,100,24464000
4,100,18974000
4,100,24975000
4,100,21451000
4,100,19978000
4,100,23617000
4,100,24873000
4,100,21495000
4,100,23517000
4,100,19997000
4,100,25214000
4,100,21268000
4,100,19702000
4,1000,24378000
4,1000,19887000
4,1000,20239000
4,1000,19872000
4,1000,19934000
4,1000,20076000
4,1000,15971000
4,1000,16309000
4,1000,22274000
4,1000,19769000
4,1000,17822000
4,1000,22577000
4,1000,14916000
4,1000,13870000
4,1000,11270000
4,1000,14766000
4,1000,13786000
4,1000,10909000
4,1000,9970000
4,1000,10223000
4,1000,14850000
4,1000,9959000
4,1000,11279000
4,1000,13549000
4,1000,9417000
4,1000,11124000
4,1000,8986000
4,1000,10138000
4,1000,19879000
4,1000,15101000
4,1000,14887000
4,1000,14200000
4,1000,14923000
4,1000,10361000
4,1000,9974000
4,1000,11007000
4,1000,14165000
4,1000,15295000
4,1000,14528000
4,1000,14140000
4,1000,20337000
4,1000,14384000
4,1000,19810000
4,1000,19969000
4,1000,19932000
4,1000,20054000
4,1000,19956000
4,1000,20419000
4,1000,20024000
4,1000,25341000
4,1000,19652000
4,1000,24921000
4,1000,25115000
4,1000,19996000
4,1000,24990000
4,1000,25313000
4,1000,19600000
4,1000,26374000
4,1000,20244000
4,1000,23751000
4,1000,19599000
4,1000,25027000
4,1000,21420000
4,1000,23486000
4,1000,19749000
4,1000,16692000
4,1000,20093000
4,1000,19912000
4,1000,19355000
4,1000,19911000
4,1000,22105000
4,1000,19142000
4,1000,15924000
4,1000,13744000
4,1000,19050000
4,1000,17034000
4,1000,14743000
4,1000,20234000
4,1000,11935000
4,1000,14819000
4,1000,9952000
4,1000,10055000
4,1000,10078000
4,1000,15091000
4,1000,4837000
4,1000,9861000
4,1000,14923000
4,1000,10013000
4,1000,10057000
4,1000,9764000
4,1000,10222000
4,1000,14974000
4,1000,21645000
4,1000,19153000
4,1000,20029000
4,1000,19947000
4,1000,20150000
4,1000,20113000
4,1000,19914000
4,1000,20011000
4,10000,19165000
4,10000,19842000
4,10000,20339000
4,10000,19820000
4,10000,20553000
4,10000,19597000
4,10000,19950000
4,10000,20056000
4,10000,19825000
4,10000,20210000
4,10000,19968000
4,10000,15498000
4,10000,15960000
4,10000,19796000
4,10000,19127000
4,10000,18309000
4,10000,14969000
4,10000,10012000
4,10000,9885000
4,10000,15004000
4,10000,14893000
4,10000,14904000
4,10000,9913000
4,10000,10051000
4,10000,9957000
4,10000,10073000
4,10000,9910000
4,10000,9966000
4,10000,9976000
4,10000,5073000
4,10000,20374000
4,10000,19989000
4,10000,16254000
4,10000,19957000
4,10000,19916000
4,10000,19969000
4,10000,20004000
4,10000,19986000
4,10000,19967000
4,10000,20008000
4,10000,20338000
4,10000,14933000
4,10000,23973000
4,10000,15937000
4,10000,19301000
4,10000,19491000
4,10000,22168000
4,10000,17147000
4,10000,16536000
4,10000,18196000
4,10000,15018000
4,10000,16748000
4,10000,18212000
4,10000,15057000
4,10000,17491000
4,10000,19545000
4,10000,14813000
4,10000,18961000
4,10000,20146000
4,10000,19611000
4,10000,15004000
4,10000,20792000
4,10000,19653000
4,10000,20219000
4,10000,19647000
4,10000,20017000
4,10000,19923000
4,10000,20749000
4,10000,20229000
4,10000,19934000
4,10000,19193000
4,10000,20772000
4,10000,20031000
4,10000,19878000
4,10000,21032000
4,10000,19148000
4,10000,20012000
4,10000,18699000
4,10000,20572000
4,10000,19178000
4,10000,16277000
4,10000,18694000
4,10000,16218000
4,10000,18227000
4,10000,15297000
4,10000,20368000
4,10000,19573000
4,10000,15716000
4,10000,18549000
4,10000,15016000
4,10000,16738000
4,10000,18195000
4,10000,20042000
4,10000,19962000
4,10000,21689000
4,10000,20066000
4,10000,20772000
4,10000,19005000
4,10000,20310000
4,10000,19801000
4,100000,29230000
4,100000,24760000
4,100000,25137000
4,100000,24822000
4,100000,25280000
4,100000,24611000
4,100000,25414000
4,100000,24621000
4,100000,25045000
4,100000,24983000
4,100000,25004000
4,100000,24904000
4,100000,25083000
4,100000,24947000
4,100000,25157000
4,100000,24862000
4,100000,25130000
4,100000,25095000
4,100000,24748000
4,100000,24986000
4,100000,25029000
4,100000,24962000
4,100000,25296000
4,100000,24870000
4,100000,24871000
4,100000,26464000
4,100000,23439000
4,100000,26462000
4,100000,23487000
4,100000,24992000
4,100000,25210000
4,100000,24811000
4,100000,25025000
4,100000,24861000
4,100000,25026000
4,100000,24859000
4,100000,25201000
4,100000,24964000
4,100000,25166000
4,100000,24811000
4,100000,24956000
4,100000,24887000
4,100000,21603000
4,100000,28593000
4,100000,21219000
4,100000,20267000
4,100000,23580000
4,100000,19985000
4,100000,19834000
4,100000,20725000
4,100000,19172000
4,100000,25077000
4,100000,21372000
4,100000,20007000
4,100000,23486000
4,100000,20324000
4,100000,24685000
4,100000,21475000
4,100000,28554000
4,100000,21453000
4,100000,23453000
4,100000,24830000
4,100000,24839000
4,100000,25086000
4,100000,21452000
4,100000,23784000
4,100000,24928000
4,100000,24684000
4,100000,24821000
4,100000,25106000
4,100000,24953000
4,100000,25237000
4,100000,24789000
4,100000,25237000
4,100000,24587000
4,100000,25179000
4,100000,24842000
4,100000,25042000
4,100000,24968000
4,100000,21659000
4,100000,23520000
4,100000,24887000
4,100000,25064000
4,100000,24780000
4,100000,25113000
4,100000,24767000
4,100000,25182000
4,100000,24743000
4,100000,25218000
4,100000,24832000
4,100000,25042000
4,100000,25012000
4,100000,21478000
4,100000,23713000
4,100000,24776000
4,100000,24908000
4,100000,24940000
4,100000,24987000
4,100000,24990000
4,100000,25215000
4,1000000,122508000
4,1000000,124881000
4,1000000,120119000
4,1000000,119892000
4,1000000,119886000
4,1000000,119988000
4,1000000,115036000
4,1000000,115091000
4,1000000,119869000
4,1000000,120053000
4,1000000,119918000
4,1000000,115069000
4,1000000,120126000
4,1000000,119830000
4,1000000,114977000
4,1000000,114919000
4,1000000,114899000
4,1000000,120160000
4,1000000,114829000
4,1000000,114975000
4,1000000,119992000
4,1000000,115305000
4,1000000,119871000
4,1000000,114823000
4,1000000,114892000
4,1000000,114876000
4,1000000,115127000
4,1000000,114767000
4,1000000,115086000
4,1000000,110288000
4,1000000,114567000
4,1000000,115249000
4,1000000,114799000
4,1000000,115004000
4,1000000,114855000
4,1000000,115159000
4,1000000,114832000
4,1000000,114998000
4,1000000,114926000
4,1000000,114964000
4,1000000,114968000
4,1000000,115018000
4,1000000,114976000
4,1000000,109963000
4,1000000,111408000
4,1000000,113680000
4,1000000,114832000
4,1000000,115005000
4,1000000,115020000
4,1000000,115071000
4,1000000,115087000
4,1000000,114789000
4,1000000,114886000
4,1000000,114983000
4,1000000,110035000
4,1000000,114872000
4,1000000,115444000
4,1000000,114540000
4,1000000,115243000
4,1000000,114738000
4,1000000,115065000
4,1000000,114961000
4,1000000,114964000
4,1000000,110023000
4,1000000,114742000
4,1000000,110292000
4,1000000,114865000
4,1000000,114852000
4,1000000,115325000
4,1000000,114691000
4,1000000,114882000
4,1000000,114902000
4,1000000,110054000
4,1000000,115376000
4,1000000,114623000
4,1000000,114972000
4,1000000,110034000
4,1000000,110146000
4,1000000,114763000
4,1000000,110223000
4,1000000,109750000
4,1000000,115051000
4,1000000,114877000
4,1000000,114976000
4,1000000,114912000
4,1000000,109915000
4,1000000,115169000
4,1000000,114811000
4,1000000,115067000
4,1000000,110401000
4,1000000,114512000
4,1000000,109946000
4,1000000,109999000
4,1000000,110064000
4,1000000,114956000
4,1000000,109986000
4,1000000,111367000
4,1000000,113357000
4,1000000,115064000
4,1000000,110039000
4,10000000,1079458000
4,10000000,1064925000
4,10000000,1105042000
4,10000000,1079992000
4,10000000,1055110000
4,10000000,1099800000
4,10000000,1075141000
4,10000000,1104809000
4,10000000,1070451000
4,10000000,1064973000
4,10000000,1064533000
4,10000000,1074964000
4,10000000,1045044000
4,10000000,1099840000
4,10000000,1089821000
4,10000000,1066095000
4,10000000,1104623000
4,10000000,1098526000
4,10000000,1071382000
4,10000000,1100869000
4,10000000,1058661000
4,10000000,1075222000
4,10000000,1104631000
4,10000000,1100106000
4,10000000,1099883000
4,10000000,1095263000
4,10000000,1024073000
4,10000000,1070506000
4,10000000,1060108000
4,10000000,1104892000
4,10000000,1105019000
4,10000000,1100251000
4,10000000,1080005000
4,10000000,1049659000
4,10000000,1100795000
4,10000000,1098192000
4,10000000,1085917000
4,10000000,1069865000
4,10000000,1105360000
4,10000000,1015032000
4,10000000,1094496000
4,10000000,1060502000
4,10000000,1064376000
4,10000000,1070102000
4,10000000,1094284000
4,10000000,1100979000
4,10000000,1034790000
4,10000000,1104715000
4,10000000,1075234000
4,10000000,1079948000
4,10000000,1054974000
4,10000000,1095141000
4,10000000,1099501000
4,10000000,1095356000
4,10000000,1083659000
4,10000000,1106369000
4,10000000,1079682000
4,10000000,1074902000
4,10000000,1099890000
4,10000000,1089989000
4,10000000,1060011000
4,10000000,1100017000
4,10000000,1079846000
4,10000000,1070147000
4,10000000,1105100000
4,10000000,1074793000
4,10000000,1086173000
4,10000000,1074666000
4,10000000,1089240000
4,10000000,1074824000
4,10000000,1045142000
4,10000000,1104774000
4,10000000,1089963000
4,10000000,1060040000
4,10000000,1095006000
4,10000000,1079796000
4,10000000,1085105000
4,10000000,1075009000
4,10000000,1040036000
4,10000000,1100949000
4,10000000,1098871000
4,10000000,1100003000
4,10000000,1079846000
4,10000000,1064773000
4,10000000,1105213000
4,10000000,1059930000
4,10000000,1100079000
4,10000000,1040033000
4,10000000,1064894000
4,10000000,1045159000
4,10000000,1104607000
4,10000000,1080111000
4,10000000,1045409000
4,10000000,1099565000
4,10000000,1104772000
4,10000000,1026166000
4,10000000,1098771000
4,10000000,1105217000
4,10000000,1104814000
4,10000000,1049934000
5,0,4956000
5,0,12560000
5,0,15263000
5,0,10249000
5,0,13763000
5,0,16284000
5,0,15849000
5,0,18336000
5,0,19753000
5,0,17989000
5,0,18049000
5,0,16839000
5,0,14769000
5,0,18590000
5,0,15605000
5,0,14707000
5,0,17668000
5,0,12039000
5,0,23375000
5,0,14752000
5,0,17135000
5,0,22784000
5,0,26963000
5,0,23691000
5,0,19960000
5,0,24897000
5,0,19970000
5,0,21233000
5,0,23732000
5,0,26215000
5,0,24116000
5,0,25952000
5,0,24886000
5,0,25382000
5,0,19859000
5,0,20162000
5,0,20275000
5,0,29365000
5,0,29135000
5,0,29167000
5,0,20433000
5,0,19992000
5,0,19925000
5,0,19976000
5,0,19943000
5,0,20792000
5,0,20731000
5,0,24611000
5,0,24937000
5,0,20856000
5,0,23411000
5,0,24665000
5,0,20154000
5,0,22792000
5,0,26976000
5,0,26064000
5,0,24723000
5,0,21576000
5,0,23456000
5,0,25110000
5,0,20970000
5,0,23696000
5,0,27131000
5,0,18491000
5,0,28739000
5,0,31631000
5,0,23200000
5,0,24893000
5,0,20070000
5,0,19965000
5,0,20010000
5,0,20012000
5,0,21000000
5,0,21703000
5,0,23952000
5,0,23845000
5,0,22041000
5,0,19730000
5,0,22698000
5,0,19905000
5,0,24864000
5,0,20034000
5,0,19982000
5,0,22558000
5,0,22322000
5,0,27130000
5,0,19504000
5,0,24285000
5,0,24481000
5,0,22091000
5,0,28051000
5,0,24904000
5,0,24920000
5,0,23746000
5,0,25905000
5,0,21186000
5,0,23566000
5,0,25186000
5,0,21083000
5,0,24995000
5,1,23673000
5,1,25131000
5,1,29542000
5,1,30291000
5,1,24935000
5,1,25077000
5,1,18684000
5,1,21494000
5,1,19700000
5,1,21287000
5,1,22827000
5,1,25733000
5,1,20834000
5,1,24890000
5,1,24938000
5,1,20013000
5,1,25699000
5,1,23587000
5,1,21479000
5,1,28631000
5,1,30116000
5,1,24773000
5,1,24856000
5,1,21883000
5,1,23106000
5,1,20392000
5,1,25408000
5,1,19732000
5,1,25293000
5,1,24433000
5,1,25175000
5,1,25407000
5,1,24396000
5,1,25240000
5,1,20390000
5,1,24653000
5,1,25287000
5,1,19497000
5,1,25161000
5,1,25400000
5,1,20072000
5,1,23731000
5,1,25848000
5,1,29882000
5,1,24808000
5,1,25243000
5,1,26383000
5,1,22804000
5,1,25114000
5,1,25231000
5,1,21289000
5,1,28963000
5,1,24339000
5,1,24856000
5,1,21324000
5,1,23632000
5,1,25213000
5,1,21843000
5,1,23721000
5,1,24848000
5,1,25012000
5,1,25344000
5,1,19668000
5,1,24995000
5,1,26615000
5,1,23393000
5,1,20442000
5,1,19670000
5,1,26990000
5,1,22421000
5,1,25350000
5,1,25303000
5,1,22902000
5,1,20656000
5,1,19972000
5,1,21113000
5,1,23836000
5,1,19971000
5,1,21263000
5,1,20273000
5,1,24276000
5,1,29893000
5,1,29438000
5,1,24497000
5,1,20214000
5,1,19989000
5,1,19976000
5,1,19994000
5,1,19939000
5,1,26134000
5,1,20350000
5,1,23905000
5,1,20696000
5,1,25936000
5,1,27827000
5,1,25091000
5,1,20764000
5,1,24880000
5,1,20673000
5,1,24053000
5,10,18151000
5,10,26404000
5,10,23659000
5,10,25098000
5,10,23031000
5,10,26267000
5,10,24318000
5,10,21628000
5,10,28517000
5,10,31218000
5,10,30266000
5,10,22907000
5,10,24689000
5,10,19958000
5,10,20031000
5,10,19995000
5,10,20039000
5,10,21261000
5,10,21191000
5,10,22937000
5,10,19567000
5,10,25557000
5,10,22705000
5,10,23223000
5,10,24699000
5,10,20831000
5,10,24143000
5,10,24975000
5,10,24643000
5,10,25119000
5,10,20469000
5,10,24668000
5,10,23820000
5,10,25384000
5,10,27231000
5,10,22522000
5,10,26453000
5,10,21118000
5,10,22885000
5,10,24756000
5,10,21486000
5,10,23123000
5,10,25115000
5,10,20410000
5,10,24910000
5,10,25031000
5,10,21483000
5,10,24711000
5,10,23393000
5,10,20738000
5,10,24664000
5,10,25491000
5,10,19531000
5,10,24020000
5,10,25555000
5,10,29360000
5,10,25058000
5,10,26344000
5,10,19661000
5,10,24891000
5,10,23926000
5,10,21443000
5,10,24629000
5,10,24098000
5,10,20862000
5,10,24261000
5,10,25869000
5,10,25630000
5,10,24333000
5,10,21393000
5,10,23341000
5,10,24955000
5,10,24825000
5,10,25212000
5,10,19860000
5,10,25107000
5,10,25164000
5,10,19922000
5,10,23893000
5,10,26104000
5,10,20164000
5,10,24608000
5,10,26434000
5,10,27367000
5,10,21019000
5,10,25110000
5,10,25276000
5,10,23930000
5,10,24940000
5,10,21234000
5,10,24627000
