relays,payload,rtt
5,100,29943160
5,100,29937408
5,100,29987576
5,100,30026879
5,100,29948968
5,100,30094960
5,100,29804995
5,100,30034900
5,100,30070168
5,100,30051689
5,100,29839560
5,100,30054128
5,100,29980104
5,100,29971236
5,100,29948044
5,100,30092580
5,100,29991255
5,100,29999369
5,100,29930452
5,100,29960103
5,100,30146322
5,100,29882669
5,100,29991868
5,100,30050531
5,100,30027604
5,100,30004584
5,100,29981863
5,100,29912242
5,100,25318552
5,100,24703910
5,100,30022912
5,100,29913737
5,100,30292476
5,100,29753108
5,100,29898769
5,100,30124917
5,100,30025384
5,100,29920704
5,100,30045373
5,100,29989568
5,100,29890321
5,100,29985529
5,100,30089126
5,100,30002311
5,100,30066354
5,100,29839803
5,100,30047261
5,100,30021876
5,100,29945867
5,100,30085485
5,100,29942550
5,100,29955862
5,100,30110076
5,100,29839770
5,100,29968552
5,100,30117760
5,100,29864143
5,100,29985960
5,100,30077176
5,100,29969011
5,100,30020961
5,100,30071300
5,100,30016654
5,100,29784378
5,100,30174328
5,100,30052222
5,100,30035365
5,100,29793749
5,100,30137830
5,100,29873366
5,100,30048486
5,100,29990169
5,100,29918111
5,100,30033947
5,100,29972480
5,100,30026481
5,100,29907908
5,100,30065832
5,100,29954080
5,100,30026502
5,100,29924827
5,100,29910364
5,100,30216448
5,100,29935389
5,100,30053079
5,100,29984394
5,100,29939987
5,100,29960107
5,100,30062964
5,100,29994614
5,100,29961813
5,100,29867991
5,100,30129734
5,100,29961055
5,100,29939590
5,100,30025627
5,100,29856696
5,1000,24391104
5,1000,30053342
5,1000,29850700
5,1000,29867550
5,1000,29997450
5,1000,30097272
5,1000,29961784
5,1000,30000002
5,1000,29984620
5,1000,29897344
5,1000,30054437
5,1000,29949621
5,1000,29988289
5,1000,30089904
5,1000,30000682
5,1000,29964919
5,1000,29920778
5,1000,30077384
5,1000,29984257
5,1000,30007912
5,1000,29894435
5,1000,30122204
5,1000,30019252
5,1000,30043593
5,1000,29798805
5,1000,29965781
5,1000,30122789
5,1000,29876307
5,1000,30076525
5,1000,30118582
5,1000,29843849
5,1000,29954366
5,1000,30018514
5,1000,29969385
5,1000,29963993
5,1000,30026563
5,1000,30037733
5,1000,29989453
5,1000,29980185
5,1000,30087479
5,1000,29793615
5,1000,30118858
5,1000,29858525
5,1000,30189816
5,1000,29801768
5,1000,29949603
5,1000,30150283
5,1000,29988471
5,1000,29932558
5,1000,30086278
5,1000,29924112
5,1000,30018722
5,1000,29868431
5,1000,30022916
5,1000,29999109
5,1000,30131727
5,1000,29899909
5,1000,29921919
5,1000,29967367
5,1000,30121850
5,1000,30007295
5,1000,30054603
5,1000,29779364
5,1000,30238558
5,1000,29798076
5,1000,30020856
5,1000,30005222
5,1000,30170593
5,1000,29886553
5,1000,30039786
5,1000,29807013
5,1000,30053270
5,1000,30097323
5,1000,29949952
5,1000,30004604
5,1000,30022193
5,1000,29887025
5,1000,30138720
5,1000,29921896
5,1000,29980439
5,1000,30129122
5,1000,29906052
5,1000,29892221
5,1000,30076847
5,1000,29925074
5,1000,29950411
5,1000,29951569
5,1000,29998331
5,1000,30072573
5,1000,30004565
5,1000,30011313
5,1000,29892105
5,1000,29888441
5,1000,30166345
5,1000,29942787
5,1000,30162809
5,1000,29806428
5,1000,29995072
5,1000,30035006
5,1000,29978877
5,10000,24693445
5,10000,29919719
5,10000,29872873
5,10000,30163861
5,10000,29975703
5,10000,29919909
5,10000,29927730
5,10000,30036599
5,10000,29932028
5,10000,30049337
5,10000,29981438
5,10000,24963443
5,10000,24893191
5,10000,24998878
5,10000,24927715
5,10000,20139487
5,10000,19946058
5,10000,20017092
5,10000,19977882
5,10000,19949684
5,10000,20277116
5,10000,19983496
5,10000,19798287
5,10000,20077113
5,10000,20057754
5,10000,20010027
5,10000,19899745
5,10000,20114947
5,10000,19982204
5,10000,19941524
5,10000,20219681
5,10000,19621506
5,10000,20035416
5,10000,19944264
5,10000,20178023
5,10000,19849634
5,10000,20146273
5,10000,24917065
5,10000,19903738
5,10000,20202567
5,10000,24992513
5,10000,24894945
5,10000,25014904
5,10000,29992448
5,10000,29965402
5,10000,29882972
5,10000,30170783
5,10000,29939974
5,10000,20126575
5,10000,24438709
5,10000,25329028
5,10000,19912270
5,10000,20104502
5,10000,20270152
5,10000,19591293
5,10000,20103819
5,10000,20016114
5,10000,29943670
5,10000,25064358
5,10000,24883809
5,10000,25059552
5,10000,24993075
5,10000,30003108
5,10000,30101142
5,10000,29850498
5,10000,29920306
5,10000,29928859
5,10000,30085397
5,10000,30040131
5,10000,30054137
5,10000,29974774
5,10000,29879477
5,10000,29984420
5,10000,20214723
5,10000,29721276
5,10000,30055090
5,10000,30054224
5,10000,29947729
5,10000,30073304
5,10000,30023672
5,10000,29891077
5,10000,29883419
5,10000,30241529
5,10000,29852545
5,10000,30060044
5,10000,29993367
5,10000,30054550
5,10000,29933531
5,10000,29927565
5,10000,30045421
5,10000,29900240
5,10000,30076688
5,10000,29936220
5,10000,29980081
5,10000,29999392
5,10000,30172031
5,10000,29974508
5,10000,29891939
5,10000,29930865
5,10000,29966285
5,100000,24903467
5,100000,24483084
5,100000,24702960
5,100000,19999818
5,100000,20038281
5,100000,24615550
5,100000,20489269
5,100000,19860363
5,100000,19962241
5,100000,20043657
5,100000,19966474
5,100000,19996264
5,100000,19908937
5,100000,19934251
5,100000,20089749
5,100000,19990103
5,100000,20019755
5,100000,19979854
5,100000,20048212
5,100000,20025360
5,100000,19996755
5,100000,19816128
5,100000,20217548
5,100000,19953398
5,100000,19857842
5,100000,19988953
5,100000,20053176
5,100000,20095720
5,100000,19811020
5,100000,20187143
5,100000,20035580
5,100000,19950820
5,100000,19880347
5,100000,20008955
5,100000,19967302
5,100000,20094794
5,100000,19966043
5,100000,19861789
5,100000,20061918
5,100000,19979917
5,100000,20277012
5,100000,19809236
5,100000,20119949
5,100000,19744747
5,100000,20218467
5,100000,19868789
5,100000,19949154
5,100000,20189751
5,100000,19863207
5,100000,19956981
5,100000,20073033
5,100000,19907326
5,100000,19924151
5,100000,20128202
5,100000,19787690
5,100000,20135963
5,100000,19977470
5,100000,19875504
5,100000,20093063
5,100000,20037240
5,100000,19917177
5,100000,19889401
5,100000,19967263
5,100000,20081351
5,100000,20169619
5,100000,20033526
5,100000,19981537
5,100000,19905198
5,100000,19983349
5,100000,19810465
5,100000,20074004
5,100000,20110230
5,100000,19999419
5,100000,19989035
5,100000,20101266
5,100000,19969185
5,100000,19909404
5,100000,20022747
5,100000,20021539
5,100000,20012505
5,100000,20002572
5,100000,19887998
5,100000,19983376
5,100000,20033322
5,100000,19932361
5,100000,20009143
5,100000,20121713
5,100000,19927176
5,100000,19769666
5,100000,20342448
5,100000,19732168
5,100000,19955480
5,100000,20094284
5,100000,20048832
5,100000,19770851
5,100000,20097603
5,100000,19992944
5,100000,20000344
5,100000,20081933
5,100000,19719180
5,1000000,83995576
5,1000000,69832829
5,1000000,65873405
5,1000000,65037590
5,1000000,65218576
5,1000000,69005342
5,1000000,65757225
5,1000000,65015807
5,1000000,69026727
5,1000000,64950627
5,1000000,65045558
5,1000000,65188883
5,1000000,64755685
5,1000000,65154089
5,1000000,65778522
5,1000000,64013706
5,1000000,64826772
5,1000000,65255123
5,1000000,65197658
5,1000000,64934408
5,1000000,65703776
5,1000000,64098132
5,1000000,65141845
5,1000000,71216018
5,1000000,68966502
5,1000000,70031366
5,1000000,65656229
5,1000000,69875197
5,1000000,64973140
5,1000000,65232837
5,1000000,64865684
5,1000000,64598725
5,1000000,65031606
5,1000000,65091997
5,1000000,64760406
5,1000000,60191014
5,1000000,59811016
5,1000000,60020101
5,1000000,65039693
5,1000000,64998328
5,1000000,59999270
5,1000000,60291990
5,1000000,64568314
5,1000000,65096944
5,1000000,65074329
5,1000000,59972460
5,1000000,65022430
5,1000000,65081359
5,1000000,65165955
5,1000000,64728143
5,1000000,69115023
5,1000000,65848722
5,1000000,64702666
5,1000000,65301936
5,1000000,69451349
5,1000000,69617435
5,1000000,69965000
5,1000000,64988883
5,1000000,66078624
5,1000000,64520841
5,1000000,65109849
5,1000000,65393288
5,1000000,64731373
5,1000000,65114065
5,1000000,69384826
5,1000000,69493845
5,1000000,65024589
5,1000000,65081746
5,1000000,65222222
5,1000000,64813504
5,1000000,65936478
5,1000000,63956256
5,1000000,65006078
5,1000000,65032396
5,1000000,65009445
5,1000000,65543308
5,1000000,64021251
5,1000000,61235206
5,1000000,64053380
5,1000000,65144232
5,1000000,64884655
5,1000000,65858772
5,1000000,64258144
5,1000000,64734088
5,1000000,64916805
5,1000000,65318666
5,1000000,64768564
5,1000000,65013109
5,1000000,65065731
5,1000000,64913729
5,1000000,65188124
5,1000000,65632398
5,1000000,64868503
5,1000000,65180302
5,1000000,64176200
5,1000000,65147080
5,1000000,64848643
5,1000000,64994252
5,1000000,65642465
5,1000000,63870259
5,10000000,754349251
5,10000000,604565631
5,10000000,570495208
5,10000000,599586530
5,10000000,580406791
5,10000000,579965822
5,10000000,564847316
5,10000000,545323734
5,10000000,604352282
5,10000000,580106685
5,10000000,599800395
5,10000000,589899847
5,10000000,545251575
5,10000000,589652595
5,10000000,595583358
5,10000000,569777517
5,10000000,591877954
5,10000000,570632306
5,10000000,557367183
5,10000000,578434912
5,10000000,555948341
5,10000000,556528068
5,10000000,553136019
5,10000000,554441886
5,10000000,584682100
5,10000000,586999434
5,10000000,585394448
5,10000000,560653171
5,10000000,575745939
5,10000000,563073217
5,10000000,574772153
5,10000000,554959603
5,10000000,565120954
5,10000000,584921434
5,10000000,569534070
5,10000000,580392147
5,10000000,543843137
5,10000000,556591352
5,10000000,563578769
5,10000000,565455526
5,10000000,552169422
5,10000000,578311995
5,10000000,567603303
5,10000000,553573234
5,10000000,548793103
5,10000000,555654009
5,10000000,557736832
5,10000000,538336191
5,10000000,553687202
5,10000000,573352169
5,10000000,550851227
5,10000000,560404340
5,10000000,584375156
5,10000000,575250533
5,10000000,555053729
5,10000000,550261396
5,10000000,564915379
5,10000000,579604959
5,10000000,565122586
5,10000000,549974343
5,10000000,589762675
5,10000000,565508850
5,10000000,564626372
5,10000000,600162115
5,10000000,549602191
5,10000000,549938917
5,10000000,580325556
5,10000000,575286487
5,10000000,549606774
5,10000000,565367822
5,10000000,545079743
5,10000000,539544421
5,10000000,555540795
5,10000000,551809502
5,10000000,543625479
5,10000000,538585897
5,10000000,551371742
5,10000000,545737663
5,10000000,542363983
5,10000000,537160709
5,10000000,563543566
5,10000000,564578062
5,10000000,566150813
5,10000000,549217194
5,10000000,564791143
5,10000000,541205200
5,10000000,558634282
5,10000000,578047505
5,10000000,567492894
5,10000000,557342156
5,10000000,546134270
5,10000000,595020444
5,10000000,552215360
5,10000000,550642820
5,10000000,544292596
5,10000000,595532033
5,10000000,570116641
5,10000000,565446626
5,10000000,565653127
5,10000000,528410182
6,0,8879022
6,0,16588346
6,0,19985513
6,0,19992793
6,0,19994407
6,0,22020150
6,0,19977691
6,0,20021798
6,0,19923035
6,0,21458128
6,0,25044868
6,0,20813541
6,0,19890260
6,0,20025967
6,0,20141413
6,0,21768593
6,0,27151730
6,0,22625946
6,0,23202527
6,0,25220903
6,0,22233357
6,0,26767048
6,0,21038535
6,0,22138305
6,0,22743741
6,0,24858139
6,0,22273736
6,0,26790617
6,0,20876900
6,0,22355880
6,0,26777742
6,0,20973211
6,0,22027181
6,0,22732466
6,0,25162795
6,0,22309553
6,0,22493333
6,0,25139234
6,0,22086697
6,0,22937152
6,0,24882362
6,0,22573306
6,0,22375822
6,0,25058249
6,0,22373732
6,0,26750601
6,0,20973422
6,0,22391710
6,0,22508590
6,0,25190015
6,0,22196768
6,0,22491465
6,0,25207897
6,0,22301575
6,0,26625897
6,0,20959360
6,0,22446890
6,0,26620147
6,0,20937828
6,0,22407865
6,0,22823482
6,0,24858627
6,0,22211713
6,0,26893467
6,0,20770088
6,0,22437740
6,0,26580978
6,0,20930281
6,0,22395891
6,0,26844389
6,0,20853742
6,0,22266965
6,0,26613555
6,0,21068067
6,0,22280840
6,0,22671652
6,0,25027702
6,0,22330865
6,0,29249071
6,0,21099826
6,0,22140004
6,0,25213971
6,0,22297790
6,0,22477819
6,0,25171860
6,0,22146409
6,0,22729435
6,0,24956258
6,0,22329680
6,0,22592515
6,0,25119573
6,0,22252521
6,0,26768162
6,0,20993727
6,0,22786746
6,0,22005652
6,0,25233814
6,0,22296680
6,0,26664867
6,0,20771333
6,1,22238882
6,1,25156951
6,1,22174889
6,1,22378522
6,1,25205279
6,1,22190901
6,1,22416702
6,1,25278309
6,1,22245145
6,1,26679476
6,1,20966203
6,1,22537681
6,1,26631092
6,1,20990733
6,1,22169558
6,1,26879398
6,1,22615482
6,1,23107408
6,1,24923427
6,1,22456184
6,1,22504343
6,1,25061855
6,1,22345046
6,1,22636385
6,1,25297931
6,1,22270228
6,1,22420274
6,1,25144178
6,1,22340872
6,1,22412918
6,1,25330570
6,1,22127692
6,1,22633803
6,1,25077651
6,1,22374735
6,1,26579206
6,1,21055175
6,1,22249859
6,1,26764916
6,1,20819106
6,1,22729362
6,1,22185535
6,1,25205300
6,1,22356133
6,1,22553354
6,1,25213467
6,1,22271651
6,1,26701365
6,1,20900312
6,1,22271447
6,1,22527926
6,1,25128019
6,1,22491704
6,1,26626494
6,1,20825410
6,1,22751599
6,1,22181637
6,1,25078584
6,1,22266676
6,1,26916916
6,1,21056243
6,1,22128375
6,1,26712772
6,1,20773145
6,1,22384719
6,1,26745222
6,1,21081966
6,1,22079183
6,1,22735967
6,1,25007484
6,1,22519364
6,1,26658841
6,1,20818444
6,1,22644423
6,1,22433646
6,1,24787505
6,1,22492596
6,1,22680299
6,1,25132546
6,1,22236514
6,1,26684332
6,1,20847238
6,1,22292997
6,1,22608586
6,1,25112967
6,1,22479232
6,1,26583126
6,1,20868945
6,1,22543072
6,1,26510598
6,1,20977099
6,1,22479046
6,1,26747877
6,1,20876533
6,1,22339364
6,1,26675869
6,1,20911611
6,1,22337482
6,1,26671801
6,1,21021593
6,10,22281917
6,10,25074376
6,10,22469604
6,10,22299307
6,10,25108520
6,10,22353478
6,10,26622057
6,10,21108643
6,10,22298035
6,10,22512918
6,10,25193860
6,10,22230332
6,10,22437814
6,10,25136326
6,10,22251046
6,10,26826432
6,10,21072739
6,10,22255326
6,10,26726692
6,10,20895427
6,10,22061246
6,10,22813751
6,10,25018599
6,10,22324169
6,10,26803121
6,10,20883968
6,10,22328569
6,10,22692755
6,10,25304885
6,10,21770404
6,10,26871745
6,10,21010994
6,10,22294581
6,10,26819883
6,10,20913177
6,10,22272242
6,10,26688377
6,10,21021711
6,10,22113510
6,10,26916436
6,10,20788291
6,10,22427798
6,10,26725958
6,10,20930241
6,10,22343260
6,10,22566848
6,10,24924373
6,10,22519895
6,10,26696855
6,10,21106514
6,10,22051478
6,10,26809154
6,10,20917254
6,10,22113797
6,10,22764500
6,10,25219417
6,10,22353467
6,10,26597151
6,10,20938281
6,10,22351032
6,10,26676485
6,10,20963880
6,10,22320926
6,10,26693892
6,10,20888794
6,10,22256943
6,10,26778888
6,10,20975208
6,10,22268221
6,10,22665721
6,10,25075059
6,10,22507089
6,10,26580724
6,10,21083147
6,10,22289589
6,10,26613628
6,10,21058159
6,10,22341207
6,10,22236205
6,10,25223885
6,10,22431588
6,10,26699935
6,10,22472572
6,10,27432934
6,10,21093282
6,10,22064054
6,10,26847643
6,10,20998504
6,10,22360602
6,10,26665896
6,10,20872761
6,10,22289507
6,10,26888218
6,10,20847423
6,10,22214937
6,10,26744731
6,10,20928679
6,10,22475660
6,10,26587352
6,10,21010947
6,100,25425985
6,100,19611394
6,100,26720505
6,100,30072831
6,100,29762655
6,100,25949172
6,100,24943904
6,100,25094723
6,100,25014018
6,100,22546506
6,100,26508751
6,100,25725621
6,100,25350151
6,100,22181643
6,100,26665964
6,100,29966668
6,100,30170017
6,100,22880755
6,100,22846985
6,100,25135940
6,100,29040893
6,100,29931341
6,100,25762045
6,100,25204983
6,100,22604445
6,100,22353812
6,100,25070167
6,100,22601101
6,100,22283460
6,100,25028073
6,100,22621729
6,100,26444922
6,100,25739612
6,100,25332476
6,100,22524468
6,100,26372024
6,100,25670897
6,100,25227175
6,100,22666415
6,100,22262733
6,100,24960401
6,100,22912770
6,100,22015863
6,100,25153100
6,100,22736628
6,100,22108724
6,100,25056198
6,100,24919375
6,100,25223583
6,100,22693630
6,100,22209832
6,100,24994637
6,100,24824535
6,100,25129264
6,100,22719259
6,100,26332643
6,100,25932456
6,100,26775895
6,100,20937950
6,100,22168203
6,100,25152895
6,100,22644632
6,100,26383212
6,100,25756980
6,100,25191721
6,100,22623726
6,100,22082883
6,100,25312583
6,100,22625618
6,100,22216348
6,100,24860235
6,100,22887627
6,100,22241627
6,100,25141593
6,100,22627895
6,100,22273764
6,100,24884915
6,100,22860581
6,100,22428218
6,100,24859162
6,100,22643035
6,100,26424073
6,100,25789977
6,100,24948845
6,100,22794517
6,100,26511187
6,100,25660249
6,100,25133129
6,100,24944976
6,100,25009390
6,100,22710307
6,100,22232372
6,100,25165290
6,100,22608188
6,100,22212235
6,100,24981931
6,100,22740207
6,100,22235923
6,100,25062286
6,100,24140074
6,1000,25107085
6,1000,21991044
6,1000,22576816
6,1000,25234146
6,1000,22154921
6,1000,22545685
6,1000,24964272
6,1000,22278661
6,1000,22676262
6,1000,25158969
6,1000,22215820
6,1000,26699527
6,1000,21001017
6,1000,22273508
6,1000,22536504
6,1000,25089760
6,1000,22369328
6,1000,22582176
6,1000,24989412
6,1000,22467001
6,1000,26822999
6,1000,20873219
6,1000,22253075
6,1000,26814922
6,1000,20897355
6,1000,22376964
6,1000,26600976
6,1000,20916652
6,1000,22389553
6,1000,26683407
6,1000,20957954
6,1000,22424523
6,1000,26673892
6,1000,20795884
6,1000,22148975
6,1000,22753695
6,1000,25246108
6,1000,22130052
6,1000,22655409
6,1000,25109592
6,1000,22305081
6,1000,26819782
6,1000,20946189
6,1000,22432259
6,1000,22307394
6,1000,25127741
6,1000,22156238
6,1000,22826438
6,1000,24973558
6,1000,22301785
6,1000,22642344
6,1000,25132540
6,1000,22155139
6,1000,26815259
6,1000,20895238
6,1000,22452637
6,1000,22411172
6,1000,25152116
6,1000,22381330
6,1000,22603745
6,1000,25036370
6,1000,22137404
6,1000,22759839
6,1000,25128884
6,1000,22138297
6,1000,26820593
6,1000,20928600
6,1000,22231967
6,1000,22745041
6,1000,25023744
6,1000,22265784
6,1000,22503134
6,1000,25099221
6,1000,22329529
6,1000,22622829
6,1000,25178016
6,1000,22246815
6,1000,26804373
6,1000,20919811
6,1000,22236134
6,1000,22528732
6,1000,25143130
6,1000,22277505
6,1000,22644849
6,1000,25018799
6,1000,22381916
6,1000,22619685
6,1000,25083471
6,1000,22091634
6,1000,22701595
6,1000,25125028
6,1000,22385869
6,1000,22558106
6,1000,25161642
6,1000,22110306
6,1000,22777674
6,1000,25034024
6,1000,22316794
6,1000,22554485
6,1000,25138223
6,10000,26891803
6,10000,27429410
6,10000,25231111
6,10000,20474835
6,10000,26811961
6,10000,22482838
6,10000,20668378
6,10000,26809076
6,10000,20830847
6,10000,22327397
6,10000,22629091
6,10000,25047192
6,10000,22243578
6,10000,19986879
6,10000,19897854
6,10000,19967733
6,10000,19983186
6,10000,20042787
6,10000,19983779
6,10000,19942515
6,10000,20269681
6,10000,19967288
6,10000,20461009
6,10000,26345386
6,10000,29847411
6,10000,23069317
6,10000,27014885
6,10000,22964312
6,10000,27047879
6,10000,22922360
6,10000,26993675
6,10000,23020648
6,10000,22749359
6,10000,25102806
6,10000,22166090
6,10000,22726647
6,10000,25108924
6,10000,22254116
6,10000,20026913
6,10000,20145449
6,10000,19756533
6,10000,22708877
6,10000,25090585
6,10000,22343025
6,10000,22468862
6,10000,25262347
6,10000,22185038
6,10000,22586532
6,10000,25031087
6,10000,22326105
6,10000,22684064
6,10000,25119701
6,10000,22274605
6,10000,22485941
6,10000,25291641
6,10000,22266159
6,10000,20236802
6,10000,22371398
6,10000,25079347
6,10000,22025859
6,10000,27023815
6,10000,20767475
6,10000,22199633
6,10000,22582306
6,10000,25273338
6,10000,22220818
6,10000,26740621
6,10000,22712744
6,10000,20452523
6,10000,24235154
6,10000,25147841
6,10000,20829401
6,10000,26553501
6,10000,20959762
6,10000,22254868
6,10000,24428570
6,10000,25092634
6,10000,27335343
6,10000,29893813
6,10000,26016812
6,10000,24932000
6,10000,24930961
6,10000,25079319
6,10000,22180467
6,10000,26951865
6,10000,29966169
6,10000,25825910
6,10000,25092539
6,10000,22594717
6,10000,22220569
6,10000,25180192
6,10000,22223093
6,10000,26900901
6,10000,25748336
6,10000,25124599
6,10000,24809739
6,10000,25157185
6,10000,22583465
6,10000,26535919
6,10000,25661936
6,100000,29869124
6,100000,26478419
6,100000,23615327
6,100000,19678198
6,100000,19931391
6,100000,20131180
6,100000,19818119
6,100000,19998356
6,100000,19984579
6,100000,19858317
6,100000,20183648
6,100000,19968320
6,100000,19943071
6,100000,20096476
6,100000,19953656
6,100000,20210221
6,100000,20194784
6,100000,19901806
6,100000,19969106
6,100000,20050022
6,100000,19989551
6,100000,19955681
6,100000,20039562
6,100000,20057031
6,100000,19912898
6,100000,20038378
6,100000,19965359
6,100000,19996404
6,100000,19935993
6,100000,20003681
6,100000,20054122
6,100000,19897937
6,100000,20081688
6,100000,19871230
6,100000,20094942
6,100000,19925381
6,100000,20045650
6,100000,19964083
6,100000,19982708
6,100000,19957479
6,100000,19986112
6,100000,20130915
6,100000,19927675
6,100000,19956783
6,100000,21432603
6,100000,20038787
6,100000,20013990
6,100000,20001576
6,100000,19882736
6,100000,20032243
6,100000,20042294
6,100000,19937902
6,100000,19946442
6,100000,20004264
6,100000,20092545
6,100000,19930065
6,100000,19945475
6,100000,20054654
6,100000,19979476
6,100000,20107421
6,100000,19834818
6,100000,19944749
6,100000,19942244
6,100000,20011598
6,100000,20128629
6,100000,19865754
6,100000,20000252
6,100000,20000605
6,100000,20129839
6,100000,20014579
6,100000,19880487
6,100000,20042266
6,100000,19887718
6,100000,20049817
6,100000,19954631
6,100000,20164350
6,100000,25044816
6,100000,20068037
6,100000,23050064
6,100000,20313512
6,100000,20068395
6,100000,19873720
6,100000,19925410
6,100000,20062070
6,100000,19990860
6,100000,20027789
6,100000,20011756
6,100000,20011958
6,100000,19936513
6,100000,19895647
6,100000,20055764
6,100000,20060236
6,100000,19945348
6,100000,20009423
6,100000,21386870
6,100000,20054560
6,100000,19945860
6,100000,19901874
6,100000,20083737
6,100000,20168163
6,1000000,94899429
6,1000000,79970568
6,1000000,74983013
6,1000000,74880507
6,1000000,75128567
6,1000000,75060940
6,1000000,79682801
6,1000000,75380482
6,1000000,74756761
6,1000000,74803388
6,1000000,75299433
6,1000000,74832256
6,1000000,75225455
6,1000000,74699677
6,1000000,75145149
6,1000000,74784693
6,1000000,80331442
6,1000000,74720016
6,1000000,75218912
6,1000000,74969530
6,1000000,74763873
6,1000000,75002366
6,1000000,80326374
6,1000000,74761431
6,1000000,80239075
6,1000000,75231176
6,1000000,84901988
6,1000000,84987950
6,1000000,79326928
6,1000000,74618999
6,1000000,74961359
6,1000000,68929783
6,1000000,73477463
6,1000000,69668491
6,1000000,69519595
6,1000000,70554127
6,1000000,72702794
6,1000000,70882030
6,1000000,73244347
6,1000000,70810422
6,1000000,68175126
6,1000000,69348465
6,1000000,71774366
6,1000000,75702317
6,1000000,75623732
6,1000000,75137790
6,1000000,80074246
6,1000000,79943207
6,1000000,74738490
6,1000000,75060554
6,1000000,75208855
6,1000000,79818866
6,1000000,74813210
6,1000000,80145025
6,1000000,80103208
6,1000000,74710539
6,1000000,80191247
6,1000000,80232021
6,1000000,79725914
6,1000000,75033817
6,1000000,79853124
6,1000000,75287415
6,1000000,79840378
6,1000000,74975729
6,1000000,79774575
6,1000000,75104310
6,1000000,75045978
6,1000000,75141759
6,1000000,74939112
6,1000000,74849254
6,1000000,75179562
6,1000000,74975527
6,1000000,79986433
6,1000000,80034760
6,1000000,79964544
6,1000000,74670837
6,1000000,75159052
6,1000000,75000358
6,1000000,74957557
6,1000000,79988743
6,1000000,75038074
6,1000000,74851980
6,1000000,74996806
6,1000000,75132634
6,1000000,80079530
6,1000000,74580401
6,1000000,75387882
6,1000000,74717765
6,1000000,75040069
6,1000000,74959196
6,1000000,75377110
6,1000000,74496753
6,1000000,75520505
6,1000000,74778598
6,1000000,79850599
6,1000000,75092906
6,1000000,74835856
6,1000000,74909502
6,1000000,75107443
6,1000000,74895778
6,10000000,861110824
6,10000000,630217753
6,10000000,680514692
6,10000000,709478834
6,10000000,690424225
6,10000000,659447251
6,10000000,674959369
6,10000000,675451845
6,10000000,664435308
6,10000000,660169594
6,10000000,609767254
6,10000000,639712738
6,10000000,595398074
6,10000000,675083738
6,10000000,664763673
6,10000000,633673121
6,10000000,634251892
6,10000000,673483784
6,10000000,728733687
6,10000000,679914829
6,10000000,678266961
6,10000000,625792675
6,10000000,724320885
6,10000000,692443790
6,10000000,645184691
6,10000000,688851994
6,10000000,653189967
6,10000000,626728447
6,10000000,704403651
6,10000000,654969576
6,10000000,624210943
6,10000000,627831125
6,10000000,656298797
6,10000000,646500734
6,10000000,666963053
6,10000000,661812365
6,10000000,644176239
6,10000000,615737101
6,10000000,637386424
6,10000000,646219967
6,10000000,704785297
6,10000000,638892304
6,10000000,637238488
6,10000000,625945683
6,10000000,659342775
6,10000000,620530240
6,10000000,626260368
6,10000000,633687992
6,10000000,652781285
6,10000000,626890480
6,10000000,668445586
6,10000000,640539552
6,10000000,629525563
6,10000000,704729920
6,10000000,638198840
6,10000000,654182800
6,10000000,685737741
6,10000000,653060502
6,10000000,646399496
6,10000000,629795146
6,10000000,623509006
6,10000000,653401283
6,10000000,653352029
6,10000000,666025163
6,10000000,648933015
6,10000000,661704387
6,10000000,636246829
6,10000000,619449715
6,10000000,630069075
6,10000000,666035337
6,10000000,697781979
6,10000000,658679367
6,10000000,657046292
6,10000000,668915721
6,10000000,624025086
6,10000000,651546694
6,10000000,616962809
6,10000000,665517888
6,10000000,654916209
6,10000000,694359847
6,10000000,655368252
6,10000000,669098228
6,10000000,685595360
6,10000000,668870009
6,10000000,645585734
6,10000000,619500356
6,10000000,657103759
6,10000000,645067522
6,10000000,663542907
6,10000000,628600344
6,10000000,634066222
6,10000000,670738556
6,10000000,641165777
6,10000000,672155524
6,10000000,677395477
6,10000000,658020595
6,10000000,622097431
6,10000000,628823606
6,10000000,631736874
6,10000000,629041511
7,0,5471902
7,0,9302031
7,0,9994070
7,0,10019044
7,0,9938645
7,0,10070089
7,0,7664216
7,0,9778947
7,0,9603247
7,0,13165969
7,0,9805026
7,0,19734560
7,0,15120643
7,0,9959951
7,0,20140134
7,0,24748092
7,0,21250929
7,0,28673504
7,0,21677233
7,0,22545041
7,0,20080305
7,0,20013181
7,0,20025616
7,0,25887820
7,0,29976882
7,0,29890822
7,0,30258120
7,0,29696003
7,0,24065346
7,0,20031100
7,0,25884072
7,0,30021985
7,0,30020695
7,0,24109441
7,0,25768623
7,0,24120562
7,0,19945263
7,0,20088575
7,0,26175683
7,0,29777530
7,0,23961395
7,0,20009409
7,0,25941879
7,0,29953105
7,0,30136335
7,0,29885526
7,0,30002877
7,0,30074756
7,0,29991280
7,0,29916874
7,0,29972384
7,0,24240316
7,0,19832147
7,0,25969453
7,0,24058117
7,0,25825967
7,0,24287907
7,0,25695127
7,0,30111389
7,0,24050239
7,0,25917532
7,0,24062768
7,0,25851299
7,0,30098074
7,0,29949551
7,0,29974597
7,0,24054959
7,0,25856261
7,0,30034049
7,0,30240699
7,0,29721755
7,0,30000938
7,0,24068127
7,0,25956477
7,0,30010862
7,0,29939355
