relays,payload,rtt
8,100,20598000
8,100,20069000
8,100,25020000
8,100,20029000
8,100,24522000
8,100,25407000
8,100,21195000
8,100,23376000
8,100,25186000
8,100,21596000
8,100,23184000
8,100,25201000
8,100,21478000
8,100,23109000
8,100,25596000
8,100,20061000
8,100,24419000
8,100,25413000
8,100,20174000
8,100,24637000
8,100,25197000
8,100,20784000
8,100,24318000
8,100,24892000
8,100,21527000
8,100,23036000
8,100,25412000
8,100,20064000
8,100,24517000
8,100,25285000
8,100,21671000
8,100,22991000
8,100,25517000
8,100,19921000
8,100,24675000
8,1000,25248000
8,1000,21287000
8,1000,20280000
8,1000,22977000
8,1000,25199000
8,1000,21389000
8,1000,23326000
8,1000,20521000
8,1000,24809000
8,1000,21351000
8,1000,23361000
8,1000,25279000
8,1000,21519000
8,1000,23335000
8,1000,20269000
8,1000,24787000
8,1000,21751000
8,1000,23143000
8,1000,25132000
8,1000,21424000
8,1000,23458000
8,1000,25099000
8,1000,21491000
8,1000,23264000
8,1000,20228000
8,1000,25141000
8,1000,24946000
8,1000,21577000
8,1000,19931000
8,1000,19986000
8,1000,19988000
8,1000,19998000
8,1000,19942000
8,1000,25060000
8,1000,23244000
8,1000,25272000
8,1000,21319000
8,1000,23634000
8,1000,25006000
8,1000,21296000
8,1000,23199000
8,1000,20399000
8,1000,25046000
8,1000,21288000
8,1000,23949000
8,1000,24568000
8,1000,21436000
8,1000,23250000
8,1000,20691000
8,1000,19858000
8,1000,19939000
8,1000,20096000
8,1000,24749000
8,1000,21345000
8,1000,23370000
8,1000,20567000
8,1000,24755000
8,1000,21448000
8,1000,23444000
8,1000,25169000
8,1000,21555000
8,1000,23307000
8,1000,24989000
8,1000,21839000
8,1000,23071000
8,1000,25455000
8,1000,20243000
8,1000,20800000
8,1000,20217000
8,1000,23010000
8,1000,25332000
8,1000,21650000
8,1000,23024000
8,1000,25319000
8,1000,21449000
8,1000,23166000
8,1000,25474000
8,1000,20119000
8,1000,24558000
8,1000,25206000
8,1000,21622000
8,1000,23073000
8,1000,25270000
8,1000,21409000
8,1000,20246000
8,1000,23177000
8,1000,25279000
8,1000,21185000
8,1000,20285000
8,1000,23150000
8,1000,25241000
8,1000,21397000
8,1000,20104000
8,1000,20160000
8,1000,20002000
8,1000,22903000
8,1000,25327000
8,1000,21649000
8,1000,23197000
8,1000,25231000
8,10000,21423000
8,10000,23341000
8,10000,25318000
8,10000,21283000
8,10000,23308000
8,10000,25301000
8,10000,21444000
8,10000,23284000
8,10000,25502000
8,10000,24279000
8,10000,25497000
8,10000,21410000
8,10000,23202000
8,10000,25401000
8,10000,21579000
8,10000,22732000
8,10000,24815000
8,10000,22385000
8,10000,22940000
8,10000,25628000
8,10000,21402000
8,10000,23851000
8,10000,24814000
8,10000,21362000
8,10000,23617000
8,10000,24964000
8,10000,20948000
8,10000,23556000
8,10000,25285000
8,10000,21426000
8,10000,23313000
8,10000,25235000
8,10000,21459000
8,10000,23104000
8,10000,25445000
8,10000,21359000
8,10000,23168000
8,10000,24999000
8,10000,21809000
8,10000,23438000
8,10000,25195000
8,10000,21385000
8,10000,23188000
8,10000,25412000
8,10000,21516000
8,10000,23154000
8,10000,25375000
8,10000,21303000
8,10000,23176000
8,10000,25404000
8,10000,21238000
8,10000,23925000
8,10000,24854000
8,10000,21331000
8,10000,23350000
8,10000,25041000
8,10000,21644000
8,10000,23180000
8,10000,25483000
8,10000,21466000
8,10000,23171000
8,10000,25324000
8,10000,21205000
8,10000,24167000
8,10000,24310000
8,10000,24370000
8,10000,25711000
8,10000,21368000
8,10000,23436000
8,10000,25340000
8,10000,21329000
8,10000,23322000
8,10000,25364000
8,10000,21308000
8,10000,23409000
8,10000,24860000
8,10000,21787000
8,10000,23421000
8,10000,25041000
8,10000,21379000
8,10000,23395000
8,10000,25365000
8,10000,21302000
8,10000,23917000
8,10000,24352000
8,10000,21735000
8,10000,22760000
8,10000,25509000
8,10000,21773000
8,10000,23311000
8,10000,25014000
8,10000,21647000
8,10000,24048000
8,10000,24649000
8,10000,24526000
8,10000,24954000
8,10000,21749000
8,10000,23433000
8,10000,25131000
8,10000,21409000
8,100000,24808000
8,100000,24655000
8,100000,25176000
8,100000,24849000
8,100000,25174000
8,100000,24872000
8,100000,24310000
8,100000,25594000
8,100000,24310000
8,100000,25056000
8,100000,24405000
8,100000,25371000
8,100000,19890000
8,100000,25036000
8,100000,24940000
8,100000,20305000
8,100000,25076000
8,100000,24784000
8,100000,24945000
8,100000,25198000
8,100000,25109000
8,100000,25709000
8,100000,25200000
8,100000,24051000
8,100000,24864000
8,100000,24867000
8,100000,25832000
8,100000,24452000
8,100000,24764000
8,100000,24980000
8,100000,25104000
8,100000,25013000
8,100000,24981000
8,100000,24754000
8,100000,25137000
8,100000,25077000
8,100000,24837000
8,100000,24805000
8,100000,25105000
8,100000,25106000
8,100000,25035000
8,100000,24943000
8,100000,24858000
8,100000,25064000
8,100000,24929000
8,100000,25083000
8,100000,24966000
8,100000,24127000
8,100000,25577000
8,100000,25342000
8,100000,24956000
8,100000,24922000
8,100000,24963000
8,100000,24969000
8,100000,25152000
8,100000,25033000
8,100000,24859000
8,100000,25013000
8,100000,24877000
8,100000,25207000
8,100000,25066000
8,100000,24667000
8,100000,25246000
8,100000,24899000
8,100000,24909000
8,100000,24940000
8,100000,25117000
8,100000,25317000
8,100000,24630000
8,100000,24948000
8,100000,25035000
8,100000,25032000
8,100000,25065000
8,100000,24811000
8,100000,24992000
8,100000,24892000
8,100000,25333000
8,100000,25006000
8,100000,24759000
8,100000,24214000
8,100000,25659000
8,100000,25269000
8,100000,24837000
8,100000,25041000
8,100000,25181000
8,100000,24723000
8,100000,25249000
8,100000,24797000
8,100000,24968000
8,100000,25148000
8,100000,25005000
8,100000,24789000
8,100000,25059000
8,100000,24918000
8,100000,24908000
8,100000,25238000
8,100000,24737000
8,100000,25064000
8,100000,24965000
8,100000,24973000
8,1000000,60657000
8,1000000,55590000
8,1000000,54840000
8,1000000,55279000
8,1000000,59483000
8,1000000,60112000
8,1000000,64738000
8,1000000,65676000
8,1000000,70014000
8,1000000,81173000
8,1000000,88029000
8,1000000,55282000
8,1000000,55293000
8,1000000,55205000
8,1000000,54490000
8,1000000,64858000
8,1000000,65047000
8,1000000,75191000
8,1000000,80506000
8,1000000,89818000
8,1000000,65022000
8,1000000,54327000
8,1000000,55033000
8,1000000,55133000
8,1000000,59823000
8,1000000,60200000
8,1000000,65145000
8,1000000,80412000
8,1000000,79364000
8,1000000,75017000
8,1000000,80812000
8,1000000,79012000
8,1000000,75529000
8,1000000,90016000
8,1000000,75526000
8,1000000,80018000
8,1000000,89366000
8,1000000,90726000
8,1000000,89914000
8,1000000,89992000
8,1000000,89975000
8,1000000,90552000
8,1000000,89022000
8,1000000,80616000
8,1000000,84908000
8,1000000,85542000
8,1000000,78789000
8,1000000,75361000
8,1000000,74388000
8,1000000,85325000
8,1000000,80827000
8,1000000,89362000
8,1000000,79696000
8,1000000,80318000
8,1000000,89710000
8,1000000,74772000
8,1000000,85566000
8,1000000,89531000
8,1000000,80023000
8,1000000,80200000
8,1000000,90581000
8,1000000,79678000
8,1000000,74694000
8,1000000,84900000
8,1000000,80130000
8,1000000,84972000
8,1000000,90202000
8,1000000,90302000
8,1000000,94824000
8,1000000,84730000
8,1000000,84531000
8,1000000,84981000
8,1000000,90463000
8,1000000,89778000
8,1000000,69406000
8,1000000,54670000
8,1000000,60289000
8,1000000,54926000
8,1000000,55488000
8,1000000,54654000
8,1000000,55189000
8,1000000,79628000
8,1000000,75549000
8,1000000,69511000
8,1000000,80779000
8,1000000,84843000
8,1000000,85406000
8,1000000,84715000
8,1000000,90212000
8,1000000,94604000
8,1000000,80929000
8,1000000,84459000
8,1000000,85107000
8,1000000,79837000
8,1000000,84860000
8,1000000,85045000
8,1000000,79993000
8,1000000,74807000
8,1000000,74731000
8,1000000,69198000
8,10000000,458532000
8,10000000,474879000
8,10000000,480417000
8,10000000,469371000
8,10000000,445267000
8,10000000,464943000
8,10000000,465119000
8,10000000,464640000
8,10000000,450379000
8,10000000,449804000
8,10000000,434885000
8,10000000,434855000
8,10000000,455079000
8,10000000,434885000
8,10000000,450121000
8,10000000,444924000
8,10000000,469969000
8,10000000,459958000
8,10000000,434949000
8,10000000,435313000
8,10000000,434559000
8,10000000,450266000
8,10000000,444832000
8,10000000,435120000
8,10000000,464942000
8,10000000,464867000
8,10000000,435141000
8,10000000,450044000
8,10000000,470109000
8,10000000,444811000
8,10000000,454934000
8,10000000,464994000
8,10000000,455025000
8,10000000,455596000
8,10000000,454387000
8,10000000,435117000
8,10000000,435304000
8,10000000,434508000
8,10000000,449979000
8,10000000,454940000
8,10000000,434953000
8,10000000,440684000
8,10000000,439325000
8,10000000,440266000
8,10000000,439653000
8,10000000,450088000
8,10000000,445039000
8,10000000,440047000
8,10000000,440136000
8,10000000,465006000
8,10000000,449742000
8,10000000,435494000
8,10000000,439696000
8,10000000,459790000
8,10000000,455018000
8,10000000,449870000
8,10000000,440045000
8,10000000,434890000
8,10000000,435071000
8,10000000,435199000
8,10000000,434852000
8,10000000,440025000
8,10000000,449828000
8,10000000,439963000
8,10000000,455187000
8,10000000,449772000
8,10000000,440668000
8,10000000,444739000
8,10000000,439702000
8,10000000,450136000
8,10000000,444816000
8,10000000,450015000
8,10000000,454987000
8,10000000,444964000
8,10000000,455022000
8,10000000,439979000
8,10000000,440388000
8,10000000,449476000
8,10000000,440067000
8,10000000,435133000
8,10000000,439794000
8,10000000,465213000
8,10000000,464747000
8,10000000,460440000
8,10000000,444611000
8,10000000,439934000
8,10000000,455001000
8,10000000,445011000
8,10000000,460144000
8,10000000,449852000
8,10000000,435018000
8,10000000,434965000
8,10000000,440721000
8,10000000,439198000
8,10000000,435130000
8,10000000,435051000
8,10000000,434839000
8,10000000,455366000
8,10000000,444696000
8,10000000,449851000
8,100000000,4574484000
8,100000000,4454923000
8,100000000,4310223000
8,100000000,4309696000
8,100000000,4224949000
8,100000000,4455075000
8,100000000,4499969000
8,100000000,4494892000
8,100000000,4325042000
8,100000000,4389914000
8,100000000,4225049000
8,100000000,4309885000
8,100000000,4350241000
8,100000000,4429822000
8,100000000,4365000000
8,100000000,4335895000
8,100000000,4354034000
8,100000000,4390002000
8,100000000,4369984000
8,100000000,4314815000
8,100000000,4260083000
8,100000000,4429984000
8,100000000,4490133000
8,100000000,4469849000
8,100000000,4575009000
8,100000000,4415346000
8,100000000,4469589000
8,100000000,4425011000
8,100000000,4290067000
8,100000000,4559975000
8,100000000,4429838000
8,100000000,4335001000
8,100000000,4314939000
8,100000000,4290007000
8,100000000,4315015000
8,100000000,4250114000
8,100000000,4460050000
8,100000000,4299764000
8,100000000,4405383000
8,100000000,4384639000
8,100000000,4355151000
8,100000000,4504757000
8,100000000,4315407000
8,100000000,4414731000
8,100000000,4374780000
8,100000000,4380040000
8,100000000,4555085000
8,100000000,4440118000
8,100000000,4434790000
8,100000000,4234944000
8,100000000,4355040000
8,100000000,4360080000
8,100000000,4469774000
8,100000000,4375334000
8,100000000,4424647000
8,100000000,4464976000
8,100000000,4305443000
8,100000000,4494454000
8,100000000,4305091000
8,100000000,4284873000
8,100000000,4400205000
8,100000000,4329840000
8,100000000,4245137000
8,100000000,4234813000
8,100000000,4425030000
8,100000000,4284950000
8,100000000,4374991000
8,100000000,4240151000
8,100000000,4409876000
8,100000000,4299972000
8,100000000,4284826000
8,100000000,4435306000
8,100000000,4424721000
8,100000000,4495097000
8,100000000,4334878000
8,100000000,4250055000
8,100000000,4414854000
8,100000000,4440148000
8,100000000,4360095000
8,100000000,4499768000
8,100000000,4585114000
8,100000000,4459889000
8,100000000,4279979000
8,100000000,4304954000
8,100000000,4350078000
8,100000000,4399969000
8,100000000,4300028000
8,100000000,4375051000
8,100000000,4349770000
8,100000000,4445394000
8,100000000,4444940000
8,100000000,4379579000
8,100000000,4350287000
8,100000000,4274771000
8,100000000,4324902000
8,100000000,4235045000
8,100000000,4344968000
8,100000000,4490154000
8,100000000,4309912000
8,100000000,4414899000
9,0,22807000
9,0,24958000
9,0,22305000
9,0,25230000
9,0,22949000
9,0,21897000
9,0,20398000
9,0,25968000
9,0,23866000
9,0,22515000
9,0,24444000
9,0,22423000
9,0,19675000
9,0,21134000
9,0,21520000
9,0,25333000
9,0,22445000
9,0,23945000
9,0,23595000
9,0,22323000
9,0,24266000
9,0,25082000
9,0,20700000
9,0,20682000
9,0,19351000
9,0,20714000
9,0,19243000
9,0,24141000
9,0,24706000
9,0,20711000
9,0,21275000
9,0,19808000
9,0,19967000
9,0,21564000
9,0,25334000
9,0,22569000
9,0,20466000
9,0,20109000
9,0,19210000
9,0,20093000
9,0,24096000
9,0,25753000
9,0,25528000
9,0,19944000
9,0,25377000
9,0,19247000
9,0,24299000
9,0,24861000
9,0,20327000
9,0,20403000
9,0,23681000
9,0,25720000
9,0,21485000
9,0,19975000
9,0,21542000
9,0,25293000
9,0,22399000
9,0,24008000
9,0,25972000
9,0,20570000
9,0,20093000
9,0,21721000
9,0,25123000
9,0,22584000
9,0,20662000
9,0,19927000
9,0,19075000
9,0,21198000
9,0,19713000
9,0,20561000
9,0,19414000
9,0,19844000
9,0,19260000
9,0,24228000
9,0,24833000
9,0,20560000
9,0,21114000
9,0,20240000
9,0,19071000
9,0,19974000
9,0,24256000
9,0,24702000
9,0,21997000
9,0,21219000
9,0,23625000
9,0,24131000
9,0,20951000
9,0,21465000
9,0,28204000
9,0,20201000
9,0,21717000
9,0,25217000
9,0,22370000
9,0,19424000
9,0,22866000
9,0,25242000
9,0,22464000
9,0,24117000
9,0,24873000
9,0,23098000
9,1,21849000
9,1,25173000
9,1,22147000
9,1,20890000
9,1,23671000
9,1,24463000
9,1,21114000
9,1,20705000
9,1,20012000
9,1,25040000
9,1,23590000
9,1,21504000
9,1,19844000
9,1,20059000
9,1,21458000
9,1,25517000
9,1,22212000
9,1,20706000
9,1,23443000
9,1,24794000
9,1,20582000
9,1,21269000
9,1,23195000
9,1,25333000
9,1,21416000
9,1,24946000
9,1,23763000
9,1,21246000
9,1,19947000
9,1,23006000
9,1,25259000
9,1,20970000
9,1,20828000
9,1,19904000
9,1,23608000
9,1,24576000
9,1,20620000
9,1,21126000
9,1,21749000
9,1,25077000
9,1,22445000
9,1,20741000
9,1,20282000
9,1,21319000
9,1,25262000
9,1,22347000
9,1,20687000
9,1,20002000
9,1,19899000
9,1,21393000
9,1,25817000
9,1,22220000
9,1,20925000
9,1,19652000
9,1,23837000
9,1,24426000
9,1,21302000
9,1,20504000
9,1,21571000
9,1,25117000
9,1,22682000
9,1,20774000
9,1,20048000
9,1,23449000
9,1,24597000
9,1,21658000
9,1,20108000
9,1,22793000
9,1,25550000
9,1,20833000
9,1,20832000
9,1,23387000
9,1,24990000
9,1,20745000
9,1,22530000
9,1,25066000
9,1,22611000
9,1,22242000
9,1,25190000
9,1,22346000
9,1,20790000
9,1,21699000
9,1,25128000
9,1,22467000
9,1,22388000
9,1,25117000
9,1,22381000
9,1,20880000
9,1,21479000
9,1,25241000
9,1,22484000
9,1,20632000
9,1,21696000
9,1,25262000
9,1,22277000
9,1,20766000
9,1,22992000
9,1,23938000
9,1,22405000
9,1,22293000
9,10,20357000
9,10,19893000
9,10,20104000
9,10,20174000
9,10,19759000
9,10,20023000
9,10,20100000
9,10,19929000
9,10,20176000
9,10,19955000
9,10,20015000
9,10,19809000
9,10,20698000
9,10,19358000
9,10,19986000
9,10,20028000
9,10,19943000
9,10,19817000
9,10,20145000
9,10,19916000
9,10,20118000
9,10,19745000
9,10,20224000
9,10,19943000
9,10,20144000
9,10,19904000
9,10,20128000
9,10,20012000
9,10,19975000
9,10,19741000
9,10,20184000
9,10,19950000
9,10,19789000
9,10,20175000
9,10,19944000
9,10,19986000
9,10,20119000
9,10,20063000
9,10,19815000
9,10,20013000
9,10,20061000
9,10,19963000
9,10,20068000
9,10,19907000
9,10,19969000
9,10,20130000
9,10,19832000
9,10,19931000
9,10,19977000
9,10,19966000
9,10,20019000
9,10,20196000
9,10,21502000
9,10,25407000
9,10,22330000
9,10,20598000
9,10,19978000
9,10,20056000
9,10,20051000
9,10,19888000
9,10,25689000
9,10,23701000
9,10,20810000
9,10,19962000
9,10,19932000
9,10,19901000
9,10,21582000
9,10,25581000
9,10,22091000
9,10,21007000
9,10,19752000
9,10,21508000
9,10,25270000
9,10,22479000
9,10,20895000
9,10,19722000
9,10,20229000
9,10,19867000
9,10,19882000
9,10,19947000
9,10,20045000
9,10,20156000
9,10,19856000
9,10,21539000
9,10,25473000
9,10,22251000
9,10,20076000
9,10,19546000
9,10,20391000
9,10,20832000
9,10,19816000
9,10,20110000
9,10,20023000
9,10,20080000
9,10,19802000
9,10,20082000
9,10,19837000
9,10,21541000
9,10,25467000
9,10,22345000
9,100,20463000
9,100,20402000
9,100,20679000
9,100,19978000
9,100,20038000
9,100,20220000
9,100,19635000
9,100,20069000
9,100,21608000
9,100,24847000
9,100,23388000
9,100,20124000
9,100,23352000
9,100,24959000
9,100,20575000
9,100,21163000
9,100,20512000
9,100,19644000
9,100,21500000
9,100,25255000
9,100,22221000
9,100,20718000
9,100,20359000
9,100,19546000
9,100,20032000
9,100,21678000
9,100,25299000
9,100,22400000
9,100,20827000
9,100,20078000
9,100,21534000
9,100,25343000
9,100,22066000
9,100,19686000
9,100,21187000
9,100,19851000
9,100,20041000
9,100,20096000
9,100,20065000
9,100,19797000
9,100,20233000
9,100,19770000
9,100,19827000
9,100,20094000
9,100,20118000
9,100,19941000
9,100,20181000
9,100,19554000
9,100,20716000
9,100,21174000
9,100,25596000
9,100,22057000
9,100,20702000
9,100,20146000
9,100,19958000
9,100,20018000
9,100,19732000
9,100,20015000
9,100,20359000
9,100,19941000
9,100,21358000
9,100,25483000
9,100,22176000
9,100,20725000
9,100,20068000
9,100,19946000
9,100,19843000
9,100,20122000
9,100,20074000
9,100,20005000
9,100,20050000
9,100,19894000
9,100,19932000
9,100,20051000
9,100,19880000
9,100,20198000
9,100,19802000
9,100,20205000
9,100,19934000
9,100,19924000
9,100,19968000
9,100,20063000
9,100,20135000
9,100,19854000
9,100,19990000
9,100,19850000
9,100,20156000
9,100,20026000
9,100,19744000
9,100,20269000
9,100,20300000
9,100,19626000
9,100,19989000
9,100,19855000
9,100,25631000
9,100,24128000
9,100,20187000
9,100,20073000
9,100,20311000
9,100,19867000
9,1000,22706000
9,1000,21250000
9,1000,25292000
9,1000,22325000
9,1000,20908000
9,1000,21287000
9,1000,25531000
9,1000,25332000
9,1000,24601000
9,1000,22437000
9,1000,20610000
9,1000,21479000
9,1000,25364000
9,1000,22426000
9,1000,20541000
9,1000,20253000
9,1000,21460000
9,1000,25293000
9,1000,22440000
9,1000,20649000
9,1000,19962000
9,1000,20207000
9,1000,21559000
9,1000,25065000
9,1000,22428000
9,1000,22398000
9,1000,25243000
9,1000,22490000
9,1000,20710000
9,1000,21553000
9,1000,25291000
9,1000,22332000
9,1000,20647000
9,1000,20385000
9,1000,23652000
9,1000,24880000
9,1000,24611000
9,1000,25869000
9,1000,21215000
9,1000,23481000
9,1000,26038000
9,1000,24899000
9,1000,24634000
9,1000,20648000
9,1000,22708000
9,1000,23568000
9,1000,22852000
9,1000,20927000
9,1000,21144000
9,1000,25551000
9,1000,22115000
9,1000,20756000
9,1000,20012000
9,1000,21503000
9,1000,24800000
9,1000,22942000
9,1000,20631000
9,1000,20141000
9,1000,21592000
9,1000,25261000
9,1000,22332000
9,1000,20958000
9,1000,23250000
9,1000,24725000
9,1000,21639000
9,1000,20093000
9,1000,19909000
9,1000,20277000
9,1000,21244000
9,1000,25415000
9,1000,22323000
9,1000,20963000
9,1000,22227000
9,1000,24389000
9,1000,22431000
9,1000,20808000
9,1000,21520000
9,1000,25221000
9,1000,22403000
9,1000,21186000
9,1000,19611000
9,1000,21463000
9,1000,25096000
9,1000,22678000
9,1000,20625000
9,1000,20142000
9,1000,22944000
9,1000,25207000
9,1000,20990000
9,1000,20846000
9,1000,21573000
9,1000,25150000
9,1000,22358000
9,1000,20960000
9,1000,21273000
9,1000,25408000
9,1000,22384000
9,1000,20699000
9,1000,20047000
9,1000,20059000
9,10000,23424000
9,10000,25058000
9,10000,22363000
9,10000,24328000
9,10000,25107000
9,10000,23086000
9,10000,25197000
9,10000,22173000
9,10000,22567000
9,10000,25236000
9,10000,22339000
9,10000,22357000
9,10000,25372000
9,10000,22194000
9,10000,20795000
9,10000,21761000
9,10000,25114000
9,10000,22395000
9,10000,22424000
9,10000,25256000
9,10000,22252000
9,10000,22465000
9,10000,25179000
9,10000,22397000
9,10000,22349000
9,10000,26508000
9,10000,21004000
9,10000,22445000
9,10000,25257000
9,10000,22336000
9,10000,22872000
9,10000,24759000
9,10000,22575000
9,10000,22296000
9,10000,25227000
9,10000,22114000
9,10000,22519000
9,10000,25183000
9,10000,22328000
9,10000,22443000
9,10000,25224000
9,10000,22395000
9,10000,22518000
9,10000,25401000
9,10000,22048000
9,10000,22410000
9,10000,25342000
9,10000,22187000
9,10000,22573000
9,10000,25122000
9,10000,22462000
9,10000,22380000
9,10000,25212000
9,10000,22262000
9,10000,22546000
9,10000,25164000
9,10000,22364000
9,10000,22226000
9,10000,25250000
9,10000,22326000
9,10000,22737000
9,10000,25043000
9,10000,22313000
9,10000,22357000
9,10000,25324000
9,10000,22233000
9,10000,22545000
9,10000,25082000
9,10000,22371000
9,10000,22251000
9,10000,25386000
9,10000,22401000
9,10000,22292000
9,10000,25307000
9,10000,22307000
9,10000,22404000
9,10000,25354000
9,10000,22204000
9,10000,22519000
9,10000,25240000
9,10000,22327000
9,10000,22342000
9,10000,25256000
9,10000,22357000
9,10000,22427000
9,10000,25202000
9,10000,22323000
9,10000,22497000
9,10000,25157000
9,10000,22294000
9,10000,22507000
9,10000,25193000
9,10000,22313000
9,10000,22447000
9,10000,25205000
9,10000,22342000
9,10000,22452000
9,10000,25175000
9,10000,22351000
9,10000,22435000
9,100000,28551000
9,100000,25937000
9,100000,24483000
9,100000,24443000
9,100000,25262000
9,100000,25042000
9,100000,24757000
9,100000,24889000
9,100000,24936000
9,100000,21045000
9,100000,24106000
9,100000,25076000
9,100000,24853000
9,100000,24822000
9,100000,21031000
9,100000,24186000
9,100000,24866000
9,100000,24951000
9,100000,25158000
9,100000,21165000
9,100000,23790000
9,100000,25090000
9,100000,25004000
9,100000,26484000
9,100000,24306000
9,100000,23964000
9,100000,25193000
9,100000,24824000
9,100000,24981000
9,100000,25306000
9,100000,24743000
9,100000,25017000
9,100000,24928000
9,100000,25027000
9,100000,21083000
9,100000,24858000
9,100000,25013000
9,100000,23891000
9,100000,25184000
9,100000,24908000
9,100000,25109000
9,100000,24859000
9,100000,25043000
9,100000,25038000
9,100000,25011000
9,100000,26513000
9,100000,24997000
9,100000,28428000
9,100000,21073000
9,100000,23820000
9,100000,25128000
9,100000,24801000
9,100000,25134000
9,100000,21022000
9,100000,23914000
9,100000,24917000
9,100000,21147000
9,100000,25486000
9,100000,24995000
9,100000,23937000
9,100000,24393000
9,100000,24979000
9,100000,25009000
9,100000,21055000
9,100000,23991000
9,100000,25077000
9,100000,24799000
9,100000,25156000
9,100000,21139000
9,100000,23768000
9,100000,25070000
9,100000,20848000
9,100000,24988000
9,100000,24553000
9,100000,24610000
9,100000,24986000
9,100000,26418000
9,100000,24482000
9,100000,24099000
9,100000,24915000
9,100000,24774000
9,100000,25340000
9,100000,24739000
9,100000,25081000
9,100000,20898000
9,100000,25610000
9,100000,24307000
9,100000,25083000
9,100000,24505000
9,100000,24686000
9,100000,26285000
9,100000,23582000
9,100000,25029000
9,100000,24966000
9,100000,25067000
9,100000,24921000
9,100000,26479000
9,100000,23395000
9,100000,25085000
9,100000,21007000
9,1000000,65966000
9,1000000,59958000
9,1000000,60209000
9,1000000,59800000
9,1000000,65027000
9,1000000,60087000
9,1000000,65035000
9,1000000,65432000
9,1000000,69995000
9,1000000,91021000
9,1000000,94820000
9,1000000,94454000
9,1000000,90130000
9,1000000,79475000
9,1000000,59785000
9,1000000,90960000
9,1000000,94510000
9,1000000,95073000
9,1000000,85081000
9,1000000,74504000
9,1000000,59816000
9,1000000,60332000
9,1000000,59693000
9,1000000,85941000
9,1000000,99525000
9,1000000,90209000
9,1000000,89875000
9,1000000,80722000
9,1000000,85343000
9,1000000,99516000
9,1000000,79299000
9,1000000,85511000
9,1000000,96097000
9,1000000,94003000
9,1000000,84716000
9,1000000,90444000
9,1000000,94528000
9,1000000,95007000
9,1000000,94653000
9,1000000,90054000
9,1000000,90023000
9,1000000,95329000
9,1000000,84235000
9,1000000,86368000
9,1000000,58479000
9,1000000,59841000
9,1000000,74644000
9,1000000,76733000
9,1000000,94281000
9,1000000,95654000
9,1000000,83474000
9,1000000,59982000
9,1000000,60006000
9,1000000,59803000
9,1000000,65427000
9,1000000,64566000
9,1000000,65255000
9,1000000,60094000
9,1000000,85581000
9,1000000,89842000
9,1000000,89980000
9,1000000,84662000
9,1000000,85185000
9,1000000,84956000
9,1000000,90216000
9,1000000,89488000
9,1000000,85701000
9,1000000,89554000
9,1000000,84764000
9,1000000,80689000
9,1000000,89821000
9,1000000,95167000
9,1000000,92263000
9,1000000,81733000
9,1000000,59950000
9,1000000,59972000
9,1000000,59840000
9,1000000,60080000
9,1000000,70422000
9,1000000,76021000
9,1000000,94997000
9,1000000,84460000
9,1000000,99856000
9,1000000,94893000
9,1000000,85234000
9,1000000,74060000
9,1000000,64866000
9,1000000,60211000
9,1000000,60283000
9,1000000,59649000
9,1000000,60015000
9,1000000,59890000
9,1000000,60197000
9,1000000,59895000
9,1000000,59887000
9,1000000,60147000
9,1000000,59875000
9,1000000,60223000
9,1000000,59826000
9,1000000,59966000
9,10000000,518588000
9,10000000,489934000
9,10000000,480124000
9,10000000,479905000
9,10000000,495007000
9,10000000,515107000
9,10000000,544813000
9,10000000,520003000
9,10000000,504829000
9,10000000,495128000
9,10000000,494868000
9,10000000,485256000
9,10000000,499855000
9,10000000,519928000
9,10000000,480035000
9,10000000,520107000
9,10000000,524927000
9,10000000,554934000
9,10000000,489967000
9,10000000,480074000
9,10000000,494810000
9,10000000,500010000
9,10000000,505217000
9,10000000,509976000
9,10000000,514771000
9,10000000,490037000
9,10000000,530291000
9,10000000,504707000
9,10000000,479966000
9,10000000,500044000
9,10000000,499941000
9,10000000,489827000
9,10000000,480149000
9,10000000,495236000
9,10000000,484729000
9,10000000,480023000
9,10000000,479941000
9,10000000,485290000
9,10000000,515163000
9,10000000,524701000
9,10000000,514701000
9,10000000,515300000
9,10000000,524739000
9,10000000,500016000
9,10000000,500315000
9,10000000,509770000
9,10000000,509923000
9,10000000,494844000
9,10000000,480283000
9,10000000,494684000
9,10000000,495256000
9,10000000,499927000
9,10000000,510143000
9,10000000,504984000
9,10000000,479666000
9,10000000,515088000
9,10000000,500065000
9,10000000,510248000
9,10000000,520037000
9,10000000,499667000
9,10000000,489930000
9,10000000,489844000
9,10000000,495443000
9,10000000,519864000
9,10000000,504649000
9,10000000,485246000
9,10000000,515057000
9,10000000,504878000
9,10000000,494802000
9,10000000,510120000
9,10000000,509853000
9,10000000,515153000
9,10000000,514884000
9,10000000,494980000
9,10000000,480757000
9,10000000,514352000
9,10000000,515130000
9,10000000,499961000
9,10000000,494945000
9,10000000,494826000
9,10000000,480065000
9,10000000,485110000
9,10000000,555736000
9,10000000,503963000
9,10000000,495075000
9,10000000,500600000
9,10000000,504563000
9,10000000,504769000
9,10000000,485083000
9,10000000,499971000
9,10000000,484965000
9,10000000,479921000
9,10000000,500322000
9,10000000,494747000
9,10000000,484842000
9,10000000,500235000
9,10000000,514849000
9,10000000,499978000
9,10000000,480218000
9,10000000,484903000
